timestamp, utilization.gpu [%], utilization.memory [%], power.draw [W], temperature.gpu
2025/11/30 02:53:39.537, 2, 0, 14.10, 56
2025/11/30 02:53:40.537, 2, 0, 14.02, 56
2025/11/30 02:53:41.538, 3, 0, 14.15, 56
2025/11/30 02:53:42.538, 2, 0, 14.22, 56
2025/11/30 02:53:43.538, 2, 0, 14.14, 56
2025/11/30 02:53:44.539, 1, 0, 14.23, 56
2025/11/30 02:53:45.549, 1, 0, 14.20, 56
2025/11/30 02:53:46.549, 3, 0, 14.29, 56
2025/11/30 02:53:47.549, 2, 0, 14.24, 56
2025/11/30 02:53:48.550, 2, 0, 14.35, 56
2025/11/30 02:53:49.551, 2, 0, 14.26, 56
2025/11/30 02:53:50.551, 2, 0, 14.22, 56
2025/11/30 02:53:51.553, 3, 0, 14.29, 56
2025/11/30 02:53:52.553, 2, 0, 14.30, 56
2025/11/30 02:53:53.554, 2, 0, 14.42, 57
2025/11/30 02:53:54.555, 2, 0, 14.29, 57
2025/11/30 02:53:55.555, 1, 0, 14.19, 57
2025/11/30 02:53:56.556, 2, 0, 14.24, 57
2025/11/30 02:53:57.557, 1, 0, 14.17, 57
2025/11/30 02:53:58.557, 2, 0, 14.31, 57
2025/11/30 02:53:59.558, 2, 0, 14.26, 57
2025/11/30 02:54:00.558, 2, 0, 14.10, 57
2025/11/30 02:54:01.559, 2, 0, 14.57, 57
2025/11/30 02:54:02.559, 2, 0, 14.39, 57
2025/11/30 02:54:03.559, 2, 0, 14.30, 57
2025/11/30 02:54:04.560, 2, 0, 14.36, 57
2025/11/30 02:54:05.560, 2, 0, 14.26, 57
2025/11/30 02:54:06.561, 2, 0, 14.57, 57
2025/11/30 02:54:07.562, 2, 0, 14.30, 57
2025/11/30 02:54:08.562, 2, 0, 14.23, 57
2025/11/30 02:54:09.562, 3, 0, 14.48, 57
2025/11/30 02:54:10.563, 2, 0, 14.30, 57
2025/11/30 02:54:11.563, 2, 0, 14.28, 57
2025/11/30 02:54:12.564, 2, 0, 14.43, 57
2025/11/30 02:54:13.564, 1, 0, 14.27, 57
2025/11/30 02:54:14.564, 2, 0, 14.27, 57
2025/11/30 02:54:15.565, 2, 0, 14.35, 57
2025/11/30 02:54:16.565, 2, 0, 14.49, 57
2025/11/30 02:54:17.565, 2, 0, 14.42, 57
2025/11/30 02:54:18.565, 3, 0, 14.29, 57
2025/11/30 02:54:19.566, 2, 0, 14.31, 57
2025/11/30 02:54:20.566, 2, 0, 14.41, 57
2025/11/30 02:54:21.567, 2, 0, 14.44, 57
2025/11/30 02:54:22.567, 2, 0, 14.22, 57
2025/11/30 02:54:23.567, 3, 0, 14.75, 57
2025/11/30 02:54:24.567, 2, 0, 14.32, 57
2025/11/30 02:54:25.568, 2, 0, 14.48, 57
2025/11/30 02:54:26.568, 2, 0, 14.51, 57
2025/11/30 02:54:27.569, 2, 0, 14.27, 57
2025/11/30 02:54:28.569, 2, 0, 14.18, 57
2025/11/30 02:54:29.570, 2, 0, 14.03, 57
2025/11/30 02:54:30.570, 1, 0, 13.72, 56
2025/11/30 02:54:31.571, 2, 0, 14.40, 56
2025/11/30 02:54:32.572, 96, 0, 29.04, 58
2025/11/30 02:54:33.572, 94, 0, 29.45, 58
2025/11/30 02:54:34.573, 94, 0, 30.56, 58
2025/11/30 02:54:35.574, 94, 0, 29.96, 58
2025/11/30 02:54:36.574, 94, 0, 30.11, 58
2025/11/30 02:54:37.575, 95, 0, 30.66, 58
2025/11/30 02:54:38.575, 94, 0, 29.71, 58
2025/11/30 02:54:39.576, 94, 0, 30.61, 58
2025/11/30 02:54:40.577, 95, 0, 30.19, 59
2025/11/30 02:54:41.578, 95, 0, 30.21, 58
2025/11/30 02:54:42.578, 95, 0, 30.66, 59
2025/11/30 02:54:43.579, 94, 0, 29.93, 58
2025/11/30 02:54:44.579, 95, 0, 30.90, 59
2025/11/30 02:54:45.580, 95, 0, 30.23, 59
2025/11/30 02:54:46.581, 95, 0, 30.15, 58
2025/11/30 02:54:47.582, 95, 0, 30.32, 58
2025/11/30 02:54:48.582, 94, 0, 29.87, 59
2025/11/30 02:54:49.582, 94, 0, 30.71, 59
2025/11/30 02:54:50.583, 94, 0, 21.68, 57
2025/11/30 02:54:51.583, 1, 0, 13.66, 56
2025/11/30 02:54:52.583, 1, 0, 13.46, 56
2025/11/30 02:54:53.584, 3, 0, 13.57, 55
2025/11/30 02:54:54.584, 1, 0, 13.52, 55
2025/11/30 02:54:55.585, 2, 0, 13.58, 55
2025/11/30 02:54:56.586, 14, 0, 14.52, 55
2025/11/30 02:54:57.587, 3, 0, 13.85, 54
2025/11/30 02:54:58.587, 2, 0, 13.45, 54
2025/11/30 02:54:59.588, 1, 0, 7.18, 53
2025/11/30 02:55:00.589, 2, 0, 7.19, 53
2025/11/30 02:55:01.590, 14, 0, 13.10, 54
2025/11/30 02:55:02.591, 0, 0, 12.75, 54
2025/11/30 02:55:03.591, 0, 0, 12.69, 53
2025/11/30 02:55:04.591, 29, 0, 14.45, 54
2025/11/30 02:55:05.591, 1, 0, 13.79, 53
2025/11/30 02:55:06.592, 0, 0, 14.09, 53
2025/11/30 02:55:07.592, 2, 0, 13.56, 53
2025/11/30 02:55:08.592, 4, 0, 15.61, 53
2025/11/30 02:55:09.592, 21, 0, 15.60, 53
2025/11/30 02:55:10.593, 1, 0, 13.10, 53
2025/11/30 02:55:11.593, 1, 0, 12.93, 53
2025/11/30 02:55:12.593, 1, 0, 12.96, 52
2025/11/30 02:55:13.593, 1, 0, 13.19, 52
2025/11/30 02:55:14.594, 1, 0, 13.28, 52
2025/11/30 02:55:15.594, 1, 0, 14.12, 52
2025/11/30 02:55:16.594, 3, 0, 13.85, 53
2025/11/30 02:55:17.594, 3, 0, 13.72, 53
2025/11/30 02:55:18.595, 2, 0, 13.60, 53
2025/11/30 02:55:19.595, 2, 0, 13.81, 53
2025/11/30 02:55:20.596, 2, 0, 13.73, 53
2025/11/30 02:55:21.596, 2, 0, 14.03, 54
2025/11/30 02:55:22.596, 2, 0, 13.75, 53
2025/11/30 02:55:23.596, 1, 0, 14.14, 54
2025/11/30 02:55:24.597, 2, 0, 13.80, 54
2025/11/30 02:55:25.597, 3, 0, 13.91, 54
2025/11/30 02:55:26.597, 2, 0, 13.90, 54
2025/11/30 02:55:27.597, 2, 0, 13.96, 54
2025/11/30 02:55:28.598, 2, 0, 13.80, 54
2025/11/30 02:55:29.599, 1, 0, 14.12, 54
2025/11/30 02:55:30.599, 1, 0, 14.00, 55
2025/11/30 02:55:31.599, 2, 0, 14.14, 55
2025/11/30 02:55:32.599, 2, 0, 13.93, 55
2025/11/30 02:55:33.600, 2, 0, 13.94, 55
2025/11/30 02:55:34.600, 2, 0, 14.05, 55
2025/11/30 02:55:35.601, 2, 0, 14.08, 55
2025/11/30 02:55:36.601, 2, 0, 13.97, 55
2025/11/30 02:55:37.602, 1, 0, 14.10, 55
2025/11/30 02:55:38.602, 2, 0, 14.03, 55
2025/11/30 02:55:39.602, 2, 0, 14.01, 55
2025/11/30 02:55:40.603, 1, 0, 13.71, 55
2025/11/30 02:55:41.603, 2, 0, 14.92, 55
2025/11/30 02:55:42.604, 95, 0, 30.43, 57
2025/11/30 02:55:43.604, 93, 0, 30.48, 57
2025/11/30 02:55:44.605, 91, 0, 30.59, 57
2025/11/30 02:55:45.605, 95, 0, 28.36, 55
2025/11/30 02:55:46.606, 0, 0, 13.44, 55
2025/11/30 02:55:47.606, 0, 0, 13.23, 54
2025/11/30 02:55:48.606, 0, 0, 13.21, 54
2025/11/30 02:55:49.606, 0, 0, 13.19, 54
2025/11/30 02:55:50.607, 0, 0, 13.07, 53
2025/11/30 02:55:51.607, 12, 0, 13.97, 54
2025/11/30 02:55:52.608, 0, 0, 13.69, 53
2025/11/30 02:55:53.608, 0, 0, 13.10, 53
2025/11/30 02:55:54.609, 0, 0, 6.96, 52
2025/11/30 02:55:55.609, 0, 0, 7.01, 52
2025/11/30 02:55:56.610, 0, 0, 13.20, 52
2025/11/30 02:55:57.610, 0, 0, 12.50, 52
2025/11/30 02:55:58.610, 0, 0, 12.45, 52
2025/11/30 02:55:59.610, 28, 0, 14.08, 52
2025/11/30 02:56:00.611, 0, 0, 13.41, 52
2025/11/30 02:56:01.611, 0, 0, 13.72, 52
2025/11/30 02:56:02.611, 0, 0, 13.27, 52
2025/11/30 02:56:03.612, 9, 0, 16.20, 53
2025/11/30 02:56:04.612, 0, 0, 13.85, 52
2025/11/30 02:56:05.612, 0, 0, 12.85, 52
2025/11/30 02:56:06.613, 0, 0, 12.66, 52
2025/11/30 02:56:07.613, 0, 0, 13.03, 51
2025/11/30 02:56:08.613, 0, 0, 13.15, 52
2025/11/30 02:56:09.613, 0, 0, 14.29, 52
2025/11/30 02:56:10.614, 0, 0, 13.55, 52
2025/11/30 02:56:11.614, 0, 0, 13.61, 52
2025/11/30 02:56:12.614, 0, 0, 13.58, 52
2025/11/30 02:56:13.615, 0, 0, 13.63, 53
2025/11/30 02:56:14.615, 0, 0, 13.69, 53
2025/11/30 02:56:15.615, 0, 0, 13.54, 53
2025/11/30 02:56:16.616, 0, 0, 13.74, 53
2025/11/30 02:56:17.616, 0, 0, 14.01, 53
2025/11/30 02:56:18.616, 0, 0, 13.66, 53
2025/11/30 02:56:19.616, 0, 0, 13.79, 53
2025/11/30 02:56:20.616, 0, 0, 13.56, 54
2025/11/30 02:56:21.617, 0, 0, 13.94, 54
2025/11/30 02:56:22.617, 0, 0, 13.94, 54
2025/11/30 02:56:23.618, 0, 0, 13.84, 54
2025/11/30 02:56:24.618, 0, 0, 13.74, 54
2025/11/30 02:56:25.619, 0, 0, 13.72, 54
2025/11/30 02:56:26.619, 0, 0, 13.83, 54
2025/11/30 02:56:27.619, 0, 0, 13.99, 54
2025/11/30 02:56:28.619, 0, 0, 13.84, 54
2025/11/30 02:56:29.620, 0, 0, 13.83, 54
2025/11/30 02:56:30.620, 0, 0, 13.90, 55
2025/11/30 02:56:31.620, 0, 0, 13.86, 55
2025/11/30 02:56:32.620, 0, 0, 13.85, 55
2025/11/30 02:56:33.624, 0, 0, 14.02, 55
2025/11/30 02:56:34.624, 0, 0, 14.23, 55
2025/11/30 02:56:35.625, 0, 0, 13.97, 55
2025/11/30 02:56:36.626, 0, 0, 13.90, 55
2025/11/30 02:56:37.626, 0, 0, 13.93, 55
2025/11/30 02:56:38.626, 0, 0, 13.98, 55
2025/11/30 02:56:39.626, 0, 0, 13.96, 55
2025/11/30 02:56:40.627, 0, 0, 13.97, 55
2025/11/30 02:56:41.627, 0, 0, 14.01, 55
2025/11/30 02:56:42.628, 0, 0, 13.94, 55
2025/11/30 02:56:43.628, 0, 0, 13.79, 56
2025/11/30 02:56:44.628, 1, 0, 13.74, 55
2025/11/30 02:56:45.628, 0, 0, 13.77, 55
2025/11/30 02:56:46.629, 12, 0, 22.59, 57
2025/11/30 02:56:47.630, 95, 0, 30.57, 57
2025/11/30 02:56:48.631, 96, 0, 30.44, 57
2025/11/30 02:56:49.631, 95, 0, 30.58, 57
2025/11/30 02:56:50.632, 96, 0, 30.70, 58
2025/11/30 02:56:51.632, 95, 0, 30.76, 57
2025/11/30 02:56:52.633, 0, 0, 20.49, 55
2025/11/30 02:56:53.633, 0, 0, 13.30, 55
2025/11/30 02:56:54.634, 0, 0, 13.24, 54
2025/11/30 02:56:55.634, 0, 0, 13.17, 54
2025/11/30 02:56:56.634, 0, 0, 13.16, 54
2025/11/30 02:56:57.635, 0, 0, 13.14, 54
2025/11/30 02:56:58.636, 12, 0, 14.47, 54
2025/11/30 02:56:59.636, 0, 0, 13.32, 53
2025/11/30 02:57:00.637, 1, 0, 6.97, 53
2025/11/30 02:57:01.638, 0, 0, 6.90, 52
2025/11/30 02:57:02.638, 1, 0, 8.62, 53
2025/11/30 02:57:03.639, 1, 0, 13.02, 52
2025/11/30 02:57:04.639, 0, 0, 12.48, 52
2025/11/30 02:57:05.640, 0, 0, 12.39, 52
2025/11/30 02:57:06.641, 30, 0, 14.01, 52
2025/11/30 02:57:07.641, 0, 0, 13.24, 52
2025/11/30 02:57:08.642, 1, 0, 15.69, 53
2025/11/30 02:57:09.642, 20, 0, 15.14, 52
2025/11/30 02:57:10.642, 0, 0, 12.74, 52
2025/11/30 02:57:11.642, 0, 0, 13.07, 52
2025/11/30 02:57:12.642, 0, 0, 12.81, 52
2025/11/30 02:57:13.643, 0, 0, 12.70, 51
2025/11/30 02:57:14.643, 0, 0, 13.40, 52
2025/11/30 02:57:15.643, 0, 0, 14.51, 52
2025/11/30 02:57:16.644, 0, 0, 13.79, 52
2025/11/30 02:57:17.644, 0, 0, 13.74, 52
2025/11/30 02:57:18.644, 0, 0, 13.68, 52
2025/11/30 02:57:19.644, 0, 0, 13.58, 53
2025/11/30 02:57:20.645, 0, 0, 13.76, 53
2025/11/30 02:57:21.645, 0, 0, 13.64, 53
2025/11/30 02:57:22.645, 1, 0, 13.65, 53
2025/11/30 02:57:23.647, 0, 0, 13.77, 53
2025/11/30 02:57:24.648, 0, 0, 13.82, 53
2025/11/30 02:57:25.648, 0, 0, 13.68, 53
2025/11/30 02:57:26.648, 0, 0, 13.97, 54
2025/11/30 02:57:27.658, 0, 0, 13.85, 54
2025/11/30 02:57:28.658, 0, 0, 13.80, 54
2025/11/30 02:57:29.659, 0, 0, 13.88, 54
2025/11/30 02:57:30.661, 0, 0, 13.86, 54
2025/11/30 02:57:31.661, 0, 0, 13.90, 54
2025/11/30 02:57:32.661, 0, 0, 14.12, 54
2025/11/30 02:57:33.661, 0, 0, 13.88, 54
2025/11/30 02:57:34.662, 0, 0, 13.88, 54
2025/11/30 02:57:35.662, 0, 0, 13.82, 54
2025/11/30 02:57:36.662, 0, 0, 13.94, 55
2025/11/30 02:57:37.663, 0, 0, 14.20, 55
2025/11/30 02:57:38.663, 0, 0, 13.94, 55
2025/11/30 02:57:39.664, 0, 0, 13.84, 55
2025/11/30 02:57:40.664, 0, 0, 14.04, 55
2025/11/30 02:57:41.665, 0, 0, 14.15, 55
2025/11/30 02:57:42.665, 0, 0, 14.08, 55
2025/11/30 02:57:43.675, 0, 0, 13.98, 55
2025/11/30 02:57:44.685, 0, 0, 14.18, 55
2025/11/30 02:57:45.685, 0, 0, 14.15, 55
2025/11/30 02:57:46.687, 0, 0, 14.12, 55
2025/11/30 02:57:47.688, 0, 0, 14.09, 55
2025/11/30 02:57:48.688, 3, 0, 14.07, 55
2025/11/30 02:57:49.689, 0, 0, 14.02, 55
2025/11/30 02:57:50.689, 0, 0, 14.03, 55
2025/11/30 02:57:51.689, 0, 0, 13.94, 55
2025/11/30 02:57:52.690, 0, 0, 14.14, 55
2025/11/30 02:57:53.690, 0, 0, 14.05, 56
2025/11/30 02:57:54.691, 0, 0, 13.98, 56
2025/11/30 02:57:55.691, 0, 0, 14.02, 56
2025/11/30 02:57:56.691, 0, 0, 14.06, 56
2025/11/30 02:57:57.691, 0, 0, 14.08, 56
2025/11/30 02:57:58.692, 0, 0, 14.04, 56
2025/11/30 02:57:59.692, 0, 0, 14.11, 56
2025/11/30 02:58:00.693, 0, 0, 13.83, 56
2025/11/30 02:58:01.693, 7, 0, 14.69, 56
2025/11/30 02:58:02.694, 96, 0, 25.67, 57
2025/11/30 02:58:03.694, 95, 0, 30.65, 57
2025/11/30 02:58:04.695, 95, 0, 31.03, 58
2025/11/30 02:58:05.695, 95, 0, 30.93, 58
2025/11/30 02:58:06.696, 95, 0, 31.15, 58
2025/11/30 02:58:07.696, 93, 0, 30.86, 58
2025/11/30 02:58:08.697, 95, 0, 30.96, 58
2025/11/30 02:58:09.697, 96, 0, 31.06, 58
2025/11/30 02:58:10.698, 0, 0, 15.26, 55
2025/11/30 02:58:11.698, 0, 0, 13.46, 55
2025/11/30 02:58:12.699, 0, 0, 13.36, 55
2025/11/30 02:58:13.700, 0, 0, 13.25, 54
2025/11/30 02:58:14.700, 0, 0, 13.27, 54
2025/11/30 02:58:15.701, 12, 0, 13.60, 54
2025/11/30 02:58:16.701, 0, 0, 14.46, 54
2025/11/30 02:58:17.701, 0, 0, 13.32, 54
2025/11/30 02:58:18.702, 0, 0, 10.17, 53
2025/11/30 02:58:19.702, 0, 0, 6.89, 52
2025/11/30 02:58:20.703, 10, 0, 9.49, 53
2025/11/30 02:58:21.703, 0, 0, 12.70, 53
2025/11/30 02:58:22.703, 0, 0, 12.69, 53
2025/11/30 02:58:23.704, 28, 0, 13.12, 53
2025/11/30 02:58:24.704, 0, 0, 14.35, 53
2025/11/30 02:58:25.704, 1, 0, 14.50, 53
2025/11/30 02:58:26.705, 0, 0, 14.24, 53
2025/11/30 02:58:27.706, 0, 0, 13.49, 52
2025/11/30 02:58:28.706, 0, 0, 15.67, 52
2025/11/30 02:58:29.706, 0, 0, 14.65, 52
2025/11/30 02:58:30.707, 0, 0, 13.38, 52
2025/11/30 02:58:31.707, 0, 0, 13.00, 52
2025/11/30 02:58:32.708, 0, 0, 12.91, 52
2025/11/30 02:58:33.709, 0, 0, 13.09, 52
2025/11/30 02:58:34.710, 0, 0, 12.74, 51
2025/11/30 02:58:35.710, 0, 0, 13.54, 52
2025/11/30 02:58:36.711, 2, 0, 14.04, 52
