timestamp,host,label,k,n,rate,m,num_codewords,ebno_db,num_iter,repeat,cpu_latency_s,cpu_throughput_mbps,gpu_latency_s,gpu_throughput_mbps,latency_speedup_cpu_over_gpu,throughput_speedup_gpu_over_cpu
2026-03-05T02:20:06,IS-WiN-PC14,rep6_N20480_I20,512,1024,0.5,4,20480,4.0,20,10,9.411437749792821,1.114150704575486,0.6234412380959838,16.819163313649188,15.095949986458633,15.095949986458637
2026-03-05T02:22:12,IS-WiN-PC14,rep6_N20480_I22,512,1024,0.5,4,20480,4.0,22,10,10.34957575891167,1.0131584370471483,0.6851517158793285,15.304289191690195,15.105524103707381,15.105524103707381
2026-03-05T02:22:16,IS-WiN-PC14,rep7_N1_I4,512,1024,0.5,4,1,4.0,4,10,0.0009227790869772434,0.5548456908328552,0.0018650052137672902,0.2745300636268816,0.4947863309793326,0.4947863309793327
2026-03-05T02:22:20,IS-WiN-PC14,rep7_N1_I6,512,1024,0.5,4,1,4.0,6,10,0.0011833985103294254,0.4326522262204584,0.002530764206312597,0.20231043205166876,0.4676052029571235,0.4676052029571235
2026-03-05T02:22:24,IS-WiN-PC14,rep7_N1_I8,512,1024,0.5,4,1,4.0,8,10,0.001568415598012507,0.32644408831996147,0.002917762100696564,0.17547695196869173,0.5375406026550539,0.5375406026550539
2026-03-05T02:22:28,IS-WiN-PC14,rep7_N1_I10,512,1024,0.5,4,1,4.0,10,10,0.0018064788077026606,0.2834243046842724,0.0036206784192472697,0.14140996264077038,0.4989337904464388,0.4989337904464388
2026-03-05T02:22:32,IS-WiN-PC14,rep7_N1_I12,512,1024,0.5,4,1,4.0,12,10,0.0021178803872317076,0.24175114094580094,0.004169443901628256,0.12279815056392848,0.5079527239602938,0.5079527239602937
2026-03-05T02:22:36,IS-WiN-PC14,rep7_N1_I14,512,1024,0.5,4,1,4.0,14,10,0.002431767899543047,0.2105464095056974,0.004658819595351815,0.10989908270129868,0.5219708232465716,0.5219708232465717
2026-03-05T02:22:40,IS-WiN-PC14,rep7_N1_I16,512,1024,0.5,4,1,4.0,16,10,0.0026081942021846773,0.19630440078853725,0.004372114781290293,0.11710580019331039,0.5965520880984169,0.5965520880984168
2026-03-05T02:22:44,IS-WiN-PC14,rep7_N1_I18,512,1024,0.5,4,1,4.0,18,10,0.003028440405614674,0.16906391786701866,0.00504307821393013,0.10152529433030395,0.6005142647301072,0.6005142647301073
2026-03-05T02:22:47,IS-WiN-PC14,rep7_N1_I20,512,1024,0.5,4,1,4.0,20,10,0.003232261911034584,0.15840300510676092,0.006723489286378026,0.07615093565142227,0.48074173592917524,0.4807417359291753
2026-03-05T02:22:51,IS-WiN-PC14,rep7_N1_I22,512,1024,0.5,4,1,4.0,22,10,0.003609283617697656,0.14185640537902705,0.006969294394366443,0.07346511296952385,0.5178836498304883,0.5178836498304884
2026-03-05T02:22:55,IS-WiN-PC14,rep7_N2_I4,512,1024,0.5,4,2,4.0,4,10,0.0013354069087654352,0.7668074751437923,0.0019042279105633496,0.5377507567868062,0.701285230280217,0.7012852302802169
2026-03-05T02:22:59,IS-WiN-PC14,rep7_N2_I6,512,1024,0.5,4,2,4.0,6,10,0.0017941717989742756,0.5707368717897688,0.002412735694088042,0.42441449451306285,0.7436255050109958,0.7436255050109959
2026-03-05T02:23:03,IS-WiN-PC14,rep7_N2_I8,512,1024,0.5,4,2,4.0,8,10,0.002292652311734855,0.4466442620883656,0.0029043094022199512,0.3525795148468998,0.7893967185391587,0.7893967185391588
2026-03-05T02:23:07,IS-WiN-PC14,rep7_N2_I10,512,1024,0.5,4,2,4.0,10,10,0.0027356488863006234,0.3743170423397206,0.0035344020929187537,0.28972368538701493,0.7740061301405269,0.774006130140527
2026-03-05T02:23:11,IS-WiN-PC14,rep7_N2_I12,512,1024,0.5,4,2,4.0,12,10,0.00328839139547199,0.3113984550044789,0.0033244221936911344,0.3080234519981483,0.9891617862834867,0.9891617862834867
2026-03-05T02:23:15,IS-WiN-PC14,rep7_N2_I14,512,1024,0.5,4,2,4.0,14,10,0.003765473095700145,0.2719445801297378,0.004822959797456861,0.21231775569432562,0.780739059381269,0.7807390593812689
2026-03-05T02:23:19,IS-WiN-PC14,rep7_N2_I16,512,1024,0.5,4,2,4.0,16,10,0.004205498099327088,0.24349077702920563,0.004901113687083125,0.20893210510475402,0.8580698934633304,0.8580698934633304
2026-03-05T02:23:23,IS-WiN-PC14,rep7_N2_I18,512,1024,0.5,4,2,4.0,18,10,0.004606651514768601,0.22228727237498389,0.005010485206730664,0.20437142467249372,0.9194022783622657,0.9194022783622657
2026-03-05T02:23:27,IS-WiN-PC14,rep7_N2_I20,512,1024,0.5,4,2,4.0,20,10,0.005132058006711304,0.1995300907863654,0.005965974903665483,0.17164001132000345,0.8602211859051198,0.8602211859051196
2026-03-05T02:23:31,IS-WiN-PC14,rep7_N2_I22,512,1024,0.5,4,2,4.0,22,10,0.005548910005018115,0.18454074747544172,0.0063960916129872205,0.16009776938166034,0.8675469866240019,0.8675469866240019
2026-03-05T02:23:35,IS-WiN-PC14,rep7_N4_I4,512,1024,0.5,4,4,4.0,4,10,0.0015223491005599498,1.3452893290025958,0.0015009829076007009,1.3644392548571376,1.014234800976783,1.014234800976783
2026-03-05T02:23:39,IS-WiN-PC14,rep7_N4_I6,512,1024,0.5,4,4,4.0,6,10,0.0019393743015825749,1.0560106928965614,0.0024643085896968843,0.8310647491805842,0.7869851648007778,0.7869851648007781
2026-03-05T02:23:43,IS-WiN-PC14,rep7_N4_I8,512,1024,0.5,4,4,4.0,8,10,0.002624620380811393,0.7803033211861546,0.0028413643129169943,0.7207805034678878,0.9237183591275953,0.9237183591275954
2026-03-05T02:23:47,IS-WiN-PC14,rep7_N4_I10,512,1024,0.5,4,4,4.0,10,10,0.003204823611304164,0.63903672975206,0.003473359509371221,0.5896308730709962,0.9226869843612387,0.9226869843612387
2026-03-05T02:23:50,IS-WiN-PC14,rep7_N4_I12,512,1024,0.5,4,4,4.0,12,10,0.003757396200671792,0.5450583038418557,0.0043167286086827515,0.47443334655799607,0.8704267840962002,0.8704267840962002
2026-03-05T02:23:54,IS-WiN-PC14,rep7_N4_I14,512,1024,0.5,4,4,4.0,14,10,0.004189539700746536,0.48883651815856183,0.004676560405641794,0.4379286959555353,0.8958592079110713,0.8958592079110714
2026-03-05T02:23:58,IS-WiN-PC14,rep7_N4_I16,512,1024,0.5,4,4,4.0,16,10,0.004825076693668962,0.42444921190314017,0.0045805189991369845,0.44711090607546083,1.0533908263622647,1.0533908263622647
2026-03-05T02:24:02,IS-WiN-PC14,rep7_N4_I18,512,1024,0.5,4,4,4.0,18,10,0.005368137219920755,0.3815103668363815,0.006019574590027332,0.34022337781027495,0.8917801648000478,0.8917801648000477
2026-03-05T02:24:06,IS-WiN-PC14,rep7_N4_I20,512,1024,0.5,4,4,4.0,20,10,0.005870895087718963,0.34883948178261787,0.0059297914849594235,0.34537470755837446,0.9900677119271651,0.9900677119271651
2026-03-05T02:24:10,IS-WiN-PC14,rep7_N4_I22,512,1024,0.5,4,4,4.0,22,10,0.006513715209439397,0.31441350046009475,0.006340688513591886,0.32299331462346903,1.027288313481511,1.027288313481511
2026-03-05T02:24:14,IS-WiN-PC14,rep7_N8_I4,512,1024,0.5,4,8,4.0,4,10,0.0019613999174907804,2.088304360306089,0.0019016887061297893,2.153875125196463,1.0313990461049285,1.0313990461049285
2026-03-05T02:24:18,IS-WiN-PC14,rep7_N8_I6,512,1024,0.5,4,8,4.0,6,10,0.0027933893958106636,1.4663190195190485,0.0022722661960870028,1.80260570132742,1.2293407350868795,1.2293407350868797
2026-03-05T02:24:22,IS-WiN-PC14,rep7_N8_I8,512,1024,0.5,4,8,4.0,8,10,0.003556726896204054,1.1516206106157574,0.002748250821605325,1.490402538152402,1.294178416410507,1.294178416410507
2026-03-05T02:24:26,IS-WiN-PC14,rep7_N8_I10,512,1024,0.5,4,8,4.0,10,10,0.004567895294167101,0.8966930580108349,0.003031271300278604,1.351248236877886,1.5069239410366424,1.5069239410366424
2026-03-05T02:24:30,IS-WiN-PC14,rep7_N8_I12,512,1024,0.5,4,8,4.0,12,10,0.005190498707816005,0.7891341912545173,0.004233327996917069,0.967560274796312,1.2261036025547742,1.2261036025547742
2026-03-05T02:24:34,IS-WiN-PC14,rep7_N8_I14,512,1024,0.5,4,8,4.0,14,10,0.005784984701313079,0.7080399018290036,0.004327706294134259,0.9464597922349046,1.336732279904023,1.336732279904023
2026-03-05T02:24:38,IS-WiN-PC14,rep7_N8_I16,512,1024,0.5,4,8,4.0,16,10,0.006381759117357433,0.641829302027319,0.0035378895932808518,1.157752352639582,1.8038321855712085,1.8038321855712085
2026-03-05T02:24:42,IS-WiN-PC14,rep7_N8_I18,512,1024,0.5,4,8,4.0,18,10,0.007338226586580276,0.5581730070165083,0.004759392095729708,0.8606141115532534,1.541841150924377,1.5418411509243768
2026-03-05T02:24:46,IS-WiN-PC14,rep7_N8_I20,512,1024,0.5,4,8,4.0,20,10,0.008191442093811929,0.5000340542105823,0.00630145980976522,0.6500081129855859,1.2999276899485812,1.2999276899485812
2026-03-05T02:24:50,IS-WiN-PC14,rep7_N8_I22,512,1024,0.5,4,8,4.0,22,10,0.00878981021232903,0.46599413423679437,0.00584857128560543,0.7003419809691166,1.5028987051867881,1.5028987051867881
2026-03-05T02:24:54,IS-WiN-PC14,rep7_N16_I4,512,1024,0.5,4,16,4.0,4,10,0.002061758888885379,3.973306502599211,0.0017069533932954073,4.799193716815374,1.207858923965693,1.207858923965693
2026-03-05T02:24:58,IS-WiN-PC14,rep7_N16_I6,512,1024,0.5,4,16,4.0,6,10,0.002902437699958682,2.822455069446148,0.002244272083044052,3.650181304616443,1.293264627710343,1.293264627710343
2026-03-05T02:25:02,IS-WiN-PC14,rep7_N16_I8,512,1024,0.5,4,16,4.0,8,10,0.0037258594995364545,2.198687309872847,0.0029381983913481236,2.7881030852519433,1.2680762165372133,1.2680762165372133
2026-03-05T02:25:06,IS-WiN-PC14,rep7_N16_I10,512,1024,0.5,4,16,4.0,10,10,0.004581737495027482,1.7879679944323965,0.00333468581084162,2.4566032498073556,1.3739637719786042,1.3739637719786042
2026-03-05T02:25:10,IS-WiN-PC14,rep7_N16_I12,512,1024,0.5,4,16,4.0,12,10,0.005351421912200749,1.5308080981847076,0.004547883616760373,1.8012774051231037,1.1766840058261576,1.1766840058261576
2026-03-05T02:25:14,IS-WiN-PC14,rep7_N16_I14,512,1024,0.5,4,16,4.0,14,10,0.006277152895927429,1.3050502569906985,0.004638361907564103,1.7661407547006471,1.3533124454326932,1.3533124454326932
2026-03-05T02:25:18,IS-WiN-PC14,rep7_N16_I16,512,1024,0.5,4,16,4.0,16,10,0.007042481307871639,1.163226374607981,0.004741461807861924,1.7277372110045601,1.4852974869890008,1.4852974869890008
2026-03-05T02:25:22,IS-WiN-PC14,rep7_N16_I18,512,1024,0.5,4,16,4.0,18,10,0.00812007940839976,1.008857129097265,0.005901777814142406,1.3880563209901844,1.3758700622279694,1.3758700622279691
2026-03-05T02:25:26,IS-WiN-PC14,rep7_N16_I20,512,1024,0.5,4,16,4.0,20,10,0.008713933010585605,0.9401036237079666,0.0062909908825531605,1.3021796014231908,1.3851447527530207,1.3851447527530212
2026-03-05T02:25:30,IS-WiN-PC14,rep7_N16_I22,512,1024,0.5,4,16,4.0,22,10,0.009601243794895709,0.8532227881095049,0.0059506312943995,1.3766606591320805,1.6134832289024563,1.6134832289024565
2026-03-05T02:25:34,IS-WiN-PC14,rep7_N32_I4,512,1024,0.5,4,32,4.0,4,10,0.002933872677385807,5.584427751854171,0.0020507325883954764,7.989340049849739,1.4306461476195258,1.4306461476195258
2026-03-05T02:25:38,IS-WiN-PC14,rep7_N32_I6,512,1024,0.5,4,32,4.0,6,10,0.004124324396252632,3.9725294195787626,0.0024211863055825233,6.766930724093165,1.7034312422564042,1.7034312422564046
2026-03-05T02:25:42,IS-WiN-PC14,rep7_N32_I8,512,1024,0.5,4,32,4.0,8,10,0.005257966299541295,3.116033665227056,0.0029191905865445732,5.612514672909258,1.8011726688133491,1.801172668813349
2026-03-05T02:25:46,IS-WiN-PC14,rep7_N32_I10,512,1024,0.5,4,32,4.0,10,10,0.006435169000178575,2.5460092811152815,0.0034860365092754366,4.6998934051340076,1.8459843960487115,1.8459843960487117
2026-03-05T02:25:50,IS-WiN-PC14,rep7_N32_I12,512,1024,0.5,4,32,4.0,12,10,0.0076753064058721066,2.134637906763589,0.003910779999569058,4.189445584207091,1.9626024493113583,1.962602449311358
2026-03-05T02:25:54,IS-WiN-PC14,rep7_N32_I14,512,1024,0.5,4,32,4.0,14,10,0.008632360887713731,1.8979744027290408,0.004103017295710743,3.993158892390653,2.103905556707724,2.1039055567077245
2026-03-05T02:25:58,IS-WiN-PC14,rep7_N32_I16,512,1024,0.5,4,32,4.0,16,10,0.009851977904327213,1.6630163160235847,0.005366589501500129,3.0529631520018734,1.8357986765287857,1.8357986765287855
2026-03-05T02:26:02,IS-WiN-PC14,rep7_N32_I18,512,1024,0.5,4,32,4.0,18,10,0.011013009492307902,1.4876950765767973,0.004863937897607684,3.3684640603775864,2.2642167157859117,2.2642167157859117
2026-03-05T02:26:06,IS-WiN-PC14,rep7_N32_I20,512,1024,0.5,4,32,4.0,20,10,0.012303071888163685,1.3316999322553273,0.007021831022575498,2.333294542025394,1.7521173392821279,1.7521173392821277
2026-03-05T02:26:10,IS-WiN-PC14,rep7_N32_I22,512,1024,0.5,4,32,4.0,22,10,0.013438512501306833,1.2191825544982553,0.006962307402864099,2.3532428334405457,1.9301808615601495,1.930180861560149
2026-03-05T02:26:14,IS-WiN-PC14,rep7_N64_I4,512,1024,0.5,4,64,4.0,4,10,0.0036262162029743195,9.036416519545307,0.0019174142042174935,17.089682515089528,1.891201282956072,1.891201282956072
2026-03-05T02:26:18,IS-WiN-PC14,rep7_N64_I6,512,1024,0.5,4,64,4.0,6,10,0.005203235382214189,6.2976201522630095,0.0024008803069591523,13.648327201076711,2.1672198181359463,2.1672198181359463
2026-03-05T02:26:22,IS-WiN-PC14,rep7_N64_I8,512,1024,0.5,4,64,4.0,8,10,0.006727751321159303,4.870572415027007,0.0033175988821312783,9.877022860264926,2.027897753822876,2.027897753822876
2026-03-05T02:26:26,IS-WiN-PC14,rep7_N64_I10,512,1024,0.5,4,64,4.0,10,10,0.008395353588275612,3.903111364572136,0.0036134497029706837,9.068342634757258,2.3233625146002823,2.3233625146002823
2026-03-05T02:26:30,IS-WiN-PC14,rep7_N64_I12,512,1024,0.5,4,64,4.0,12,10,0.009936206787824631,3.2978379677194716,0.004259161488153041,7.69353312644871,2.332902101848551,2.332902101848551
2026-03-05T02:26:34,IS-WiN-PC14,rep7_N64_I14,512,1024,0.5,4,64,4.0,14,10,0.011622583703137934,2.819338697569724,0.004699466098099947,6.97270696627613,2.473171092315591,2.473171092315591
2026-03-05T02:26:38,IS-WiN-PC14,rep7_N64_I16,512,1024,0.5,4,64,4.0,16,10,0.013219941779971123,2.4786795997577817,0.005099695012904704,6.425482291996101,2.592300470227779,2.592300470227779
2026-03-05T02:26:42,IS-WiN-PC14,rep7_N64_I18,512,1024,0.5,4,64,4.0,18,10,0.01476508378982544,2.219289810097813,0.005761393695138395,5.687512732839354,2.562762513918217,2.562762513918217
2026-03-05T02:26:46,IS-WiN-PC14,rep7_N64_I20,512,1024,0.5,4,64,4.0,20,10,0.01638822809327394,1.9994840084907444,0.005974434199742973,5.484703472240052,2.7430594338086407,2.7430594338086403
2026-03-05T02:26:51,IS-WiN-PC14,rep7_N64_I22,512,1024,0.5,4,64,4.0,22,10,0.018000005488283934,1.820443889382614,0.006224432680755854,5.264415518752284,2.891830695500129,2.8918306955001287
2026-03-05T02:26:54,IS-WiN-PC14,rep7_N128_I4,512,1024,0.5,4,128,4.0,4,10,0.0056653084931895135,11.567949049691356,0.0018416827078908682,35.584848421068756,3.0761588133047835,3.0761588133047835
2026-03-05T02:26:58,IS-WiN-PC14,rep7_N128_I6,512,1024,0.5,4,128,4.0,6,10,0.007808920205570757,8.392453537077722,0.0022789979120716453,28.756498482452198,3.426470978410123,3.426470978410123
2026-03-05T02:27:02,IS-WiN-PC14,rep7_N128_I8,512,1024,0.5,4,128,4.0,8,10,0.010272229509428143,6.37991975742454,0.0032969656167551875,19.877671658735498,3.1156617033628273,3.1156617033628273
2026-03-05T02:27:07,IS-WiN-PC14,rep7_N128_I10,512,1024,0.5,4,128,4.0,10,10,0.01263480200432241,5.186943173116595,0.0031942961970344184,20.516569521900806,3.955425929521673,3.9554259295216734
2026-03-05T02:27:11,IS-WiN-PC14,rep7_N128_I12,512,1024,0.5,4,128,4.0,12,10,0.015098674315959215,4.340513519834573,0.004210964310914278,15.563181058110398,3.5855621660875614,3.5855621660875614
2026-03-05T02:27:15,IS-WiN-PC14,rep7_N128_I14,512,1024,0.5,4,128,4.0,14,10,0.017488433700054883,3.7473910542254183,0.004667662899009883,14.040431243203459,3.7467216631613596,3.7467216631613596
2026-03-05T02:27:19,IS-WiN-PC14,rep7_N128_I16,512,1024,0.5,4,128,4.0,16,10,0.019966094009578227,3.282364591119363,0.005022911704145372,13.047412309858768,3.9750039788874565,3.9750039788874565
2026-03-05T02:27:23,IS-WiN-PC14,rep7_N128_I18,512,1024,0.5,4,128,4.0,18,10,0.022256634011864663,2.944560258530728,0.006364206387661398,10.297591876821892,3.4971578003841457,3.4971578003841457
2026-03-05T02:27:27,IS-WiN-PC14,rep7_N128_I20,512,1024,0.5,4,128,4.0,20,10,0.024724477902054787,2.6506525338823628,0.006585843511857092,9.951041181286737,3.7541854521051197,3.754185452105119
2026-03-05T02:27:31,IS-WiN-PC14,rep7_N128_I22,512,1024,0.5,4,128,4.0,22,10,0.02718175668269396,2.4110288663471615,0.006981035019271076,9.387719703323151,3.893657116410245,3.893657116410245
2026-03-05T02:27:35,IS-WiN-PC14,rep7_N256_I4,512,1024,0.5,4,256,4.0,4,10,0.00872064740397036,15.030076773924511,0.001913078292272985,68.51366226327804,4.558437278387128,4.558437278387128
2026-03-05T02:27:40,IS-WiN-PC14,rep7_N256_I6,512,1024,0.5,4,256,4.0,6,10,0.0127242123009637,10.300991283371854,0.002443004189990461,53.65197511204915,5.20842835763347,5.20842835763347
2026-03-05T02:27:44,IS-WiN-PC14,rep7_N256_I8,512,1024,0.5,4,256,4.0,8,10,0.016683700005523862,7.856290868128949,0.0031780902994796635,41.242377543979764,5.249599109331607,5.249599109331607
2026-03-05T02:27:48,IS-WiN-PC14,rep7_N256_I10,512,1024,0.5,4,256,4.0,10,10,0.02072202330455184,6.325251066154745,0.0038814265048131348,33.769027917304406,5.338764827533291,5.338764827533291
2026-03-05T02:27:52,IS-WiN-PC14,rep7_N256_I12,512,1024,0.5,4,256,4.0,12,10,0.024744079797528684,5.297105451991422,0.004511900502257049,29.050286001305235,5.484181174906365,5.484181174906366
2026-03-05T02:27:56,IS-WiN-PC14,rep7_N256_I14,512,1024,0.5,4,256,4.0,14,10,0.028657115600071847,4.573802954532918,0.0051886568078771235,25.261258328169625,5.5230316170779,5.523031617077901
2026-03-05T02:28:01,IS-WiN-PC14,rep7_N256_I16,512,1024,0.5,4,256,4.0,16,10,0.032652186485938726,4.0141875355405245,0.005603380594402551,23.39159330546514,5.8272298188269325,5.8272298188269325
2026-03-05T02:28:05,IS-WiN-PC14,rep7_N256_I18,512,1024,0.5,4,256,4.0,18,10,0.03658078589942306,3.583083216428853,0.006199965812265873,21.140761734635714,5.900159292338751,5.90015929233875
2026-03-05T02:28:09,IS-WiN-PC14,rep7_N256_I20,512,1024,0.5,4,256,4.0,20,10,0.04067558159586042,3.2223755594275088,0.007184649095870554,18.243340523803017,5.661456955391057,5.661456955391056
2026-03-05T02:28:14,IS-WiN-PC14,rep7_N256_I22,512,1024,0.5,4,256,4.0,22,10,0.04459260520525277,2.939321427772523,0.007627349602989853,17.18447518763542,5.846408979047304,5.846408979047305
2026-03-05T02:28:18,IS-WiN-PC14,rep7_N512_I4,512,1024,0.5,4,512,4.0,4,10,0.015906059998087585,16.48076267985397,0.0020586709957569837,127.33651979373631,7.726373000285482,7.726373000285482
2026-03-05T02:28:22,IS-WiN-PC14,rep7_N512_I6,512,1024,0.5,4,512,4.0,6,10,0.023661242006346582,11.079046481570407,0.00284495921805501,92.14332435289454,8.316900241024499,8.316900241024499
2026-03-05T02:28:26,IS-WiN-PC14,rep7_N512_I8,512,1024,0.5,4,512,4.0,8,10,0.03127595798578113,8.381645739490299,0.0035186758963391186,74.50075190861949,8.888558908855769,8.888558908855769
2026-03-05T02:28:31,IS-WiN-PC14,rep7_N512_I10,512,1024,0.5,4,512,4.0,10,10,0.03842879969161004,6.821550558531563,0.004268028517253697,61.420395608949455,9.003876036971144,9.003876036971143
2026-03-05T02:28:35,IS-WiN-PC14,rep7_N512_I12,512,1024,0.5,4,512,4.0,12,10,0.04574724780395627,5.730268214677814,0.0049222429981455205,53.25702126017835,9.293984027442727,9.293984027442725
2026-03-05T02:28:40,IS-WiN-PC14,rep7_N512_I14,512,1024,0.5,4,512,4.0,14,10,0.05347091369330883,4.902553218064868,0.005737916799262166,45.6862671891145,9.318872260431627,9.318872260431627
2026-03-05T02:28:44,IS-WiN-PC14,rep7_N512_I16,512,1024,0.5,4,512,4.0,16,10,0.06107263281010091,4.292331735805625,0.0066742138005793095,39.277135529767776,9.150535873573592,9.150535873573592
2026-03-05T02:28:49,IS-WiN-PC14,rep7_N512_I18,512,1024,0.5,4,512,4.0,18,10,0.06748145951423794,3.884681835381615,0.007009462499991059,37.3985879802245,9.62719459792017,9.627194597920171
2026-03-05T02:28:54,IS-WiN-PC14,rep7_N512_I20,512,1024,0.5,4,512,4.0,20,10,0.07564553359989076,3.465426014264754,0.00808401859831065,32.427436529498,9.35741706676661,9.35741706676661
2026-03-05T02:28:59,IS-WiN-PC14,rep7_N512_I22,512,1024,0.5,4,512,4.0,22,10,0.08256187587976456,3.1751216552027253,0.008663358283229172,30.25893555706537,9.530008246292974,9.530008246292974
2026-03-05T02:29:03,IS-WiN-PC14,rep7_N1024_I4,512,1024,0.5,4,1024,4.0,4,10,0.0402630927041173,13.021553109515265,0.003286025603301823,159.55079579209348,12.252823795304773,12.25282379530477
2026-03-05T02:29:08,IS-WiN-PC14,rep7_N1024_I6,512,1024,0.5,4,1024,4.0,6,10,0.05889630040619522,8.901883418552567,0.004620849993079901,113.4613763236556,12.745771988789341,12.74577198878934
2026-03-05T02:29:13,IS-WiN-PC14,rep7_N1024_I8,512,1024,0.5,4,1024,4.0,8,10,0.0784967360086739,6.679105739403815,0.006030968995764852,86.93263062174131,13.015609276684549,13.015609276684549
2026-03-05T02:29:18,IS-WiN-PC14,rep7_N1024_I10,512,1024,0.5,4,1024,4.0,10,10,0.09766271440312266,5.3683537592032815,0.007290695188567042,71.91193520504959,13.39552839299511,13.395528392995109
2026-03-05T02:29:23,IS-WiN-PC14,rep7_N1024_I12,512,1024,0.5,4,1024,4.0,12,10,0.11717677398119122,4.474333796594851,0.008504564012400805,61.64783982289005,13.778104769431053,13.778104769431048
2026-03-05T02:29:29,IS-WiN-PC14,rep7_N1024_I14,512,1024,0.5,4,1024,4.0,14,10,0.13669169989880176,3.8355511006751035,0.009892894001677633,52.996423484482044,13.817160062123543,13.817160062123545
2026-03-05T02:29:34,IS-WiN-PC14,rep7_N1024_I16,512,1024,0.5,4,1024,4.0,16,10,0.15543742259033025,3.372984389877653,0.011381720192730427,46.06403875003586,13.65676013451895,13.656760134518953
2026-03-05T02:29:40,IS-WiN-PC14,rep7_N1024_I18,512,1024,0.5,4,1024,4.0,18,10,0.17459781290963292,3.0028325742622974,0.01259601442143321,41.62332484375998,13.861353843207706,13.861353843207704
2026-03-05T02:29:47,IS-WiN-PC14,rep7_N1024_I20,512,1024,0.5,4,1024,4.0,20,10,0.19316291159484536,2.7142270515143285,0.013977416395209729,37.50965022260347,13.819643497280742,13.81964349728074
2026-03-05T02:29:53,IS-WiN-PC14,rep7_N1024_I22,512,1024,0.5,4,1024,4.0,22,10,0.21307757860049606,2.4605498309280085,0.015177120710723102,34.54462872062251,14.039394076239388,14.03939407623939
2026-03-05T02:29:58,IS-WiN-PC14,rep7_N2048_I4,512,1024,0.5,4,2048,4.0,4,10,0.11942443139851093,8.780246953832885,0.007841426110826433,133.72261437906826,15.229937732069557,15.22993773206956
2026-03-05T02:30:04,IS-WiN-PC14,rep7_N2048_I6,512,1024,0.5,4,2048,4.0,6,10,0.17752667188178747,5.906582875041065,0.011773051996715366,89.06577498277832,15.079069720520787,15.079069720520785
2026-03-05T02:30:11,IS-WiN-PC14,rep7_N2048_I8,512,1024,0.5,4,2048,4.0,8,10,0.23596813390031457,4.44371866093993,0.015227241697721184,68.86184778671527,15.496446341665944,15.496446341665946
2026-03-05T02:30:18,IS-WiN-PC14,rep7_N2048_I10,512,1024,0.5,4,2048,4.0,10,10,0.29340389971621333,3.573831162483544,0.018653103709220888,56.2145590538722,15.729494902833432,15.729494902833435
2026-03-05T02:30:26,IS-WiN-PC14,rep7_N2048_I12,512,1024,0.5,4,2048,4.0,12,10,0.35123395540285857,2.9854061199672555,0.022310793795622886,46.99859671535838,15.742781660765765,15.742781660765763
2026-03-05T02:30:35,IS-WiN-PC14,rep7_N2048_I14,512,1024,0.5,4,2048,4.0,14,10,0.4107748785056174,2.5526780114078,0.025321974116377533,41.409725607523264,16.222071652776073,16.222071652776073
2026-03-05T02:30:45,IS-WiN-PC14,rep7_N2048_I16,512,1024,0.5,4,2048,4.0,16,10,0.46740956739522516,2.2433772715511426,0.029287361004389823,35.80302096330328,15.959429302119986,15.959429302119982
2026-03-05T02:30:55,IS-WiN-PC14,rep7_N2048_I18,512,1024,0.5,4,2048,4.0,18,10,0.5254691336071119,1.9955044605607795,0.032810613187029956,31.95843960680693,16.015218326210068,16.015218326210068
2026-03-05T02:31:05,IS-WiN-PC14,rep7_N2048_I20,512,1024,0.5,4,2048,4.0,20,10,0.5838528177933767,1.795959474791962,0.036524911411106586,28.70851590022328,15.985057738314932,15.985057738314936
2026-03-05T02:31:17,IS-WiN-PC14,rep7_N2048_I22,512,1024,0.5,4,2048,4.0,22,10,0.6423196041956544,1.6324832577904589,0.03998728410806507,26.2227361369739,16.06309651987854,16.06309651987854
2026-03-05T02:31:25,IS-WiN-PC14,rep7_N4096_I4,512,1024,0.5,4,4096,4.0,4,10,0.3137032816885039,6.685145238877024,0.02401193359401077,87.33790603698348,13.064473981668433,13.064473981668433
2026-03-05T02:31:34,IS-WiN-PC14,rep7_N4096_I6,512,1024,0.5,4,4096,4.0,6,10,0.4652823887066916,4.507267093923943,0.035580397583544254,58.941218829154444,13.076930565887837,13.076930565887835
2026-03-05T02:31:45,IS-WiN-PC14,rep7_N4096_I8,512,1024,0.5,4,4096,4.0,8,10,0.6173870743950829,3.3968187656905413,0.047199989086948335,44.43119671355816,13.080237651279495,13.080237651279495
2026-03-05T02:31:58,IS-WiN-PC14,rep7_N4096_I10,512,1024,0.5,4,4096,4.0,10,10,0.772129172203131,2.7160636788481334,0.058412696281448004,35.90233174471797,13.218516202073708,13.218516202073706
2026-03-05T02:32:13,IS-WiN-PC14,rep7_N4096_I12,512,1024,0.5,4,4096,4.0,12,10,0.919200599589385,2.2814954656652926,0.07010419829748571,29.91478471946543,13.111919427261352,13.11191942726135
2026-03-05T02:32:30,IS-WiN-PC14,rep7_N4096_I14,512,1024,0.5,4,4096,4.0,14,10,1.0718048753915355,1.956654656225463,0.08141098129563033,25.760062913190346,13.165359983801887,13.165359983801887
