Linux 6.17.0-14-generic (IS-WiN-PC14) 	03/06/2026 	_x86_64_	(32 CPU)

05:36:04 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:36:12 PM   30   89.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00    9.00
05:36:12 PM   31   88.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00    9.00

05:36:12 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:36:13 PM  all   79.92    0.00    1.10    0.00    0.00    0.00    0.00    0.00    0.00   18.98
05:36:13 PM    0   79.80    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   19.19
05:36:13 PM    1   79.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   20.00
05:36:13 PM    2   78.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   21.00
05:36:13 PM    3   79.21    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   19.80
05:36:13 PM    4   90.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00    9.00
05:36:13 PM    5   79.59    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   20.41
05:36:13 PM    6   78.79    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   21.21
05:36:13 PM    7   85.15    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   12.87
05:36:13 PM    8   80.81    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   19.19
05:36:13 PM    9   78.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   21.00
05:36:13 PM   10   85.15    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   13.86
05:36:13 PM   11   79.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   21.00
05:36:13 PM   12   77.78    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   21.21
05:36:13 PM   13   78.79    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   21.21
05:36:13 PM   14   76.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   22.00
05:36:13 PM   15   78.79    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   21.21
05:36:13 PM   16   80.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   19.00
05:36:13 PM   17   80.20    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   17.82
05:36:13 PM   18   80.81    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   18.18
05:36:13 PM   19   78.79    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   20.20
05:36:13 PM   20   80.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   19.00
05:36:13 PM   21   79.80    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   19.19
05:36:13 PM   22   79.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   19.00
05:36:13 PM   23   80.81    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   17.17
05:36:13 PM   24   79.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   20.00
05:36:13 PM   25   78.22    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   19.80
05:36:13 PM   26   80.61    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   19.39
05:36:13 PM   27   78.43    0.00    1.96    0.00    0.00    0.00    0.00    0.00    0.00   19.61
05:36:13 PM   28   80.81    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   18.18
05:36:13 PM   29   75.25    0.00    2.97    0.00    0.00    0.00    0.00    0.00    0.00   21.78
05:36:13 PM   30   81.82    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   16.16
05:36:13 PM   31   80.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   19.00

05:36:13 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:36:14 PM  all    7.02    0.00    0.94    0.06    0.00    0.06    0.00    0.00    0.00   91.91
05:36:14 PM    0    3.12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   96.88
05:36:14 PM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:36:14 PM    2    3.09    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   95.88
05:36:14 PM    3    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
05:36:14 PM    4   47.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   51.00
05:36:14 PM    5    5.05    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00   93.94
05:36:14 PM    6   21.00    0.00    1.00    0.00    0.00    1.00    0.00    0.00    0.00   77.00
05:36:14 PM    7   14.29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   85.71
05:36:14 PM    8    7.92    0.00    2.97    0.00    0.00    0.00    0.00    0.00    0.00   89.11
05:36:14 PM    9    4.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
05:36:14 PM   10    5.10    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   93.88
05:36:14 PM   11   15.15    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   83.84
05:36:14 PM   12    8.08    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   89.90
05:36:14 PM   13    2.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   97.00
05:36:14 PM   14    8.16    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   90.82
05:36:14 PM   15    6.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   93.00
05:36:14 PM   16    6.93    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   91.09
05:36:14 PM   17    5.94    0.00    2.97    0.00    0.00    0.00    0.00    0.00    0.00   91.09
05:36:14 PM   18    4.04    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   94.95
05:36:14 PM   19    5.00    0.00    3.00    0.00    0.00    1.00    0.00    0.00    0.00   91.00
05:36:14 PM   20    2.02    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   96.97
05:36:14 PM   21    3.03    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   95.96
05:36:14 PM   22    3.03    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   96.97
05:36:14 PM   23    5.10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   94.90
05:36:14 PM   24    2.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.98
05:36:14 PM   25    3.03    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   96.97
05:36:14 PM   26    3.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
05:36:14 PM   27    2.02    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   96.97
05:36:14 PM   28    6.93    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   92.08
05:36:14 PM   29    8.16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   91.84
05:36:14 PM   30    4.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
05:36:14 PM   31    8.91    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   90.10
