Linux 6.17.0-14-generic (IS-WiN-PC14) 	03/06/2026 	_x86_64_	(32 CPU)

05:35:26 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:35:27 PM   25    9.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   91.00
05:35:27 PM   26    9.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   91.00
05:35:27 PM   27   11.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   89.00
05:35:27 PM   28    8.91    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   90.10
05:35:27 PM   29    9.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   90.00
05:35:27 PM   30   10.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   89.00
05:35:27 PM   31   10.78    0.00    3.92    0.00    0.00    0.00    0.00    0.00    0.00   85.29

05:35:27 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:35:28 PM  all    3.96    0.00    0.41    0.00    0.00    0.00    0.00    0.00    0.00   95.63
05:35:28 PM    0    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
05:35:28 PM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:35:28 PM    2    3.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
05:35:28 PM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:35:28 PM    4   40.59    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   58.42
05:35:28 PM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:35:28 PM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:35:28 PM    7   33.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   66.67
05:35:28 PM    8    7.07    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   92.93
05:35:28 PM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:35:28 PM   10    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
05:35:28 PM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:35:28 PM   12    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
05:35:28 PM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:35:28 PM   14    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
05:35:28 PM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:35:28 PM   16    4.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
05:35:28 PM   17    2.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.98
05:35:28 PM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:35:28 PM   19    3.03    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   95.96
05:35:28 PM   20    3.03    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   95.96
05:35:28 PM   21    2.02    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   96.97
05:35:28 PM   22    2.04    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.96
05:35:28 PM   23    2.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.98
05:35:28 PM   24    3.03    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   96.97
05:35:28 PM   25    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
05:35:28 PM   26    3.03    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   95.96
05:35:28 PM   27    3.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
05:35:28 PM   28    2.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.98
05:35:28 PM   29    4.04    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   95.96
05:35:28 PM   30    2.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
05:35:28 PM   31    2.04    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.96

05:35:28 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:35:29 PM  all   61.93    0.00    1.80    0.00    0.00    0.00    0.00    0.00    0.00   36.28
05:35:29 PM    0   60.82    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   38.14
05:35:29 PM    1   61.22    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   37.76
05:35:29 PM    2   61.22    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   37.76
05:35:29 PM    3   60.20    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   37.76
05:35:29 PM    4   83.33    0.00    2.08    0.00    0.00    0.00    0.00    0.00    0.00   14.58
05:35:29 PM    5   60.20    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   37.76
05:35:29 PM    6   59.79    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   38.14
05:35:29 PM    7   60.82    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   38.14
05:35:29 PM    8   60.20    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   38.78
05:35:29 PM    9   60.82    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   38.14
05:35:29 PM   10   60.42    0.00    1.04    0.00    0.00    0.00    0.00    0.00    0.00   38.54
05:35:29 PM   11   60.42    0.00    1.04    0.00    0.00    0.00    0.00    0.00    0.00   38.54
05:35:29 PM   12   60.20    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   37.76
05:35:29 PM   13   59.60    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   38.38
05:35:29 PM   14   60.42    0.00    1.04    0.00    0.00    0.00    0.00    0.00    0.00   38.54
05:35:29 PM   15   60.20    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   38.78
05:35:29 PM   16   64.95    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   35.05
05:35:29 PM   17   61.86    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   36.08
05:35:29 PM   18   62.89    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   35.05
05:35:29 PM   19   61.86    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   36.08
05:35:29 PM   20   63.27    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   35.71
05:35:29 PM   21   63.27    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   34.69
05:35:29 PM   22   61.62    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   35.35
05:35:29 PM   23   61.86    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   36.08
05:35:29 PM   24   61.86    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   35.05
05:35:29 PM   25   62.24    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   35.71
05:35:29 PM   26   61.05    0.00    2.11    0.00    0.00    0.00    0.00    0.00    0.00   36.84
05:35:29 PM   27   60.20    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   36.73
05:35:29 PM   28   61.22    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   35.71
05:35:29 PM   29   61.22    0.00    3.06    0.00    0.00    0.00    0.00    0.00    0.00   35.71
05:35:29 PM   30   61.86    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   36.08
05:35:29 PM   31   60.82    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   37.11

05:35:29 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:35:30 PM  all    8.54    0.00    0.88    0.13    0.00    0.00    0.00    0.00    0.00   90.46
05:35:30 PM    0   13.13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   86.87
05:35:30 PM    1    5.05    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   94.95
05:35:30 PM    2    8.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   91.00
05:35:30 PM    3    6.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
05:35:30 PM    4   32.32    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   66.67
05:35:30 PM    5    4.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   95.00
05:35:30 PM    6   15.84    0.00    5.94    0.00    0.00    0.00    0.00    0.00    0.00   78.22
05:35:30 PM    7   31.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   65.00
05:35:30 PM    8    5.05    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   93.94
05:35:30 PM    9    6.93    0.00    0.00    1.98    0.00    0.00    0.00    0.00    0.00   91.09
05:35:30 PM   10    7.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   92.00
05:35:30 PM   11    4.95    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   95.05
05:35:30 PM   12    6.93    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   92.08
05:35:30 PM   13    5.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
05:35:30 PM   14    5.94    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   93.07
05:35:30 PM   15    5.05    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   94.95
05:35:30 PM   16    9.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   90.00
05:35:30 PM   17    8.08    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   91.92
05:35:30 PM   18    7.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   92.00
05:35:30 PM   19    8.00    0.00    1.00    1.00    0.00    0.00    0.00    0.00    0.00   90.00
05:35:30 PM   20    7.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   92.00
05:35:30 PM   21    4.04    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   95.96
05:35:30 PM   22    6.06    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   93.94
05:35:30 PM   23    6.93    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   91.09
05:35:30 PM   24    6.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   93.00
05:35:30 PM   25    7.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   92.00
05:35:30 PM   26    7.92    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   91.09
05:35:30 PM   27    6.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   93.00
05:35:30 PM   28    7.07    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   92.93
05:35:30 PM   29    6.06    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   93.94
05:35:30 PM   30    6.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   93.00
05:35:30 PM   31    9.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   90.00
