timestamp,host,label,k,n,rate,m,num_codewords,ebno_db,num_iter,repeat,cpu_latency_s,cpu_throughput_mbps,gpu_latency_s,gpu_throughput_mbps,latency_speedup_cpu_over_gpu,throughput_speedup_gpu_over_cpu
2025-11-29T04:24:56,spark-ecf8,rep3_N10240_I16,512,1024,0.5,4,10240,4.0,16,10,5.9450370453007055,0.8818918974010885,1.0387491647998104,5.047301290500116,5.7232652951845635,5.7232652951845635
2025-11-29T04:26:51,spark-ecf8,rep3_N10240_I18,512,1024,0.5,4,10240,4.0,18,10,6.705344696200337,0.7818956724135212,1.1696180123020894,4.482557505831114,5.732935561587844,5.732935561587842
2025-11-29T04:28:51,spark-ecf8,rep3_N10240_I20,512,1024,0.5,4,10240,4.0,20,10,7.367040936200647,0.7116670105954203,1.2902215713023906,4.063550103807109,5.70990370961177,5.70990370961177
2025-11-29T04:31:02,spark-ecf8,rep3_N10240_I22,512,1024,0.5,4,10240,4.0,22,10,8.05169581459777,0.6511522691275333,1.4276457458996448,3.6723956310997505,5.639841562742805,5.639841562742804
2025-11-29T04:31:53,spark-ecf8,rep3_N12288_I4,512,1024,0.5,4,12288,4.0,4,10,1.8826335283985827,3.341837859092883,0.3154110061004758,19.94684991428557,5.9688263630181,5.968826363018101
2025-11-29T04:32:57,spark-ecf8,rep3_N12288_I6,512,1024,0.5,4,12288,4.0,6,10,2.7597610725992126,2.2797103932169565,0.47029910679848397,13.377563148755444,5.868097627031489,5.868097627031489
2025-11-29T04:34:08,spark-ecf8,rep3_N12288_I8,512,1024,0.5,4,12288,4.0,8,10,3.604646735699498,1.7453738081157943,0.6239307256997563,10.083580982398248,5.777318838813048,5.777318838813048
2025-11-29T04:35:34,spark-ecf8,rep3_N12288_I10,512,1024,0.5,4,12288,4.0,10,10,4.5547667339007605,1.3812904957729673,0.7746998548012926,8.121152935563327,5.879395362826084,5.879395362826084
2025-11-29T04:37:08,spark-ecf8,rep3_N12288_I12,512,1024,0.5,4,12288,4.0,12,10,5.279138784599491,1.191758022796006,0.9257542513019871,6.796032522833845,5.702527184914219,5.70252718491422
2025-11-29T04:38:58,spark-ecf8,rep3_N12288_I14,512,1024,0.5,4,12288,4.0,14,10,6.297167569299927,0.9990929939155864,1.0862503351003396,5.791902471007147,5.79716053088098,5.797160530880979
2025-11-29T04:40:57,spark-ecf8,rep3_N12288_I16,512,1024,0.5,4,12288,4.0,16,10,7.006960090299254,0.8978866611085985,1.2347925758018392,5.0951521116123555,5.674604972214976,5.674604972214976
2025-11-29T04:43:07,spark-ecf8,rep3_N12288_I18,512,1024,0.5,4,12288,4.0,18,10,7.956473592799739,0.7907342274966505,1.395261029197718,4.5091605573027564,5.702498261113729,5.702498261113728
2025-11-29T04:45:29,spark-ecf8,rep3_N12288_I20,512,1024,0.5,4,12288,4.0,20,10,8.916697609002586,0.7055814019809243,1.5517375174997141,4.054458907545978,5.746266690367773,5.746266690367771
2025-11-29T04:48:02,spark-ecf8,rep3_N12288_I22,512,1024,0.5,4,12288,4.0,22,10,9.74591394609888,0.6455480763318622,1.6956959660019493,3.7102500248519004,5.747441841875371,5.7474418418753705
2025-11-29T04:48:58,spark-ecf8,rep3_N14336_I4,512,1024,0.5,4,14336,4.0,4,10,2.196878088399535,3.341119399732984,0.3658652104990324,20.062120664570298,6.004610510529383,6.004610510529383
2025-11-29T04:50:05,spark-ecf8,rep3_N14336_I6,512,1024,0.5,4,14336,4.0,6,10,3.2037205053988145,2.2910962387732625,0.54473043110047,13.474613461876165,5.881295265488703,5.881295265488704
2025-11-29T04:51:20,spark-ecf8,rep3_N14336_I8,512,1024,0.5,4,14336,4.0,8,10,4.222590484700049,1.7382770189521226,0.7237416262010811,10.141785043549064,5.834389417207383,5.834389417207384
2025-11-29T04:52:53,spark-ecf8,rep3_N14336_I10,512,1024,0.5,4,14336,4.0,10,10,5.253192121899337,1.3972517718133917,0.8955111458984902,8.196471963099409,5.86613817813364,5.86613817813364
2025-11-29T04:54:42,spark-ecf8,rep3_N14336_I12,512,1024,0.5,4,14336,4.0,12,10,6.296494206300122,1.165733146018897,1.081180826399941,6.788903225781808,5.823719818696616,5.823719818696617
2025-11-29T04:56:41,spark-ecf8,rep3_N14336_I14,512,1024,0.5,4,14336,4.0,14,10,7.274232447901158,1.0090455663288334,1.2594663289986783,5.827890616048142,5.775646621441987,5.775646621441987
2025-11-29T04:58:57,spark-ecf8,rep3_N14336_I16,512,1024,0.5,4,14336,4.0,16,10,8.294123721998767,0.8849677489777251,1.437872820600751,5.104785273660918,5.768329161777631,5.76832916177763
2025-11-29T05:01:21,spark-ecf8,rep3_N14336_I18,512,1024,0.5,4,14336,4.0,18,10,9.130043187199044,0.8039427469840708,1.6112879669992253,4.555381874830031,5.666301352825428,5.666301352825428
2025-11-29T05:04:00,spark-ecf8,rep3_N14336_I20,512,1024,0.5,4,14336,4.0,20,10,10.19342732350051,0.7200749823445418,1.8073590197978775,4.061192004243218,5.6399570931073075,5.639957093107308
2025-11-29T05:06:52,spark-ecf8,rep3_N14336_I22,512,1024,0.5,4,14336,4.0,22,10,11.175502643099753,0.6567965875371214,1.9755081961018732,3.7155158426998947,5.657026716037707,5.6570267160377075
2025-11-29T05:07:53,spark-ecf8,rep3_N16384_I4,512,1024,0.5,4,16384,4.0,4,10,2.470170602799044,3.3959630118237785,0.4168505386012839,20.123778724497882,5.925794437228144,5.925794437228144
2025-11-29T05:09:10,spark-ecf8,rep3_N16384_I6,512,1024,0.5,4,16384,4.0,6,10,3.6903402905998517,2.273125874426193,0.6195610360009596,13.539599026667984,5.9563789137219665,5.956378913721967
2025-11-29T05:10:41,spark-ecf8,rep3_N16384_I8,512,1024,0.5,4,16384,4.0,8,10,4.7719145853014195,1.757912437460389,0.824011466599768,10.180207849066797,5.791077889962415,5.791077889962416
2025-11-29T05:12:28,spark-ecf8,rep3_N16384_I10,512,1024,0.5,4,16384,4.0,10,10,5.965892369498033,1.406094424848937,1.0288126548024592,8.15367886547885,5.798813167440612,5.7988131674406125
2025-11-29T05:14:31,spark-ecf8,rep3_N16384_I12,512,1024,0.5,4,16384,4.0,12,10,7.31528788029973,1.1467228818965212,1.2314608087996022,6.811916335508078,5.940333486885785,5.940333486885786
2025-11-29T05:16:46,spark-ecf8,rep3_N16384_I14,512,1024,0.5,4,16384,4.0,14,10,8.24356307220005,1.0175949315277382,1.4369908046006459,5.837621210339811,5.736684636956337,5.736684636956337
2025-11-29T05:19:15,spark-ecf8,rep3_N16384_I16,512,1024,0.5,4,16384,4.0,16,10,9.499462812201818,0.8830613020796341,1.6417452958005014,5.109567252275746,5.78619767420741,5.78619767420741
2025-11-29T05:22:01,spark-ecf8,rep3_N16384_I18,512,1024,0.5,4,16384,4.0,18,10,10.51734373960062,0.7975975881072178,1.8430839414999354,4.551397693353672,5.706383471086734,5.706383471086733
2025-11-29T05:25:01,spark-ecf8,rep3_N16384_I20,512,1024,0.5,4,16384,4.0,20,10,11.691260675300146,0.7175109881625014,2.078075208302471,4.036720117965533,5.626004597230363,5.626004597230363
2025-11-29T05:28:15,spark-ecf8,rep3_N16384_I22,512,1024,0.5,4,16384,4.0,22,10,12.90166567649867,0.650195735212738,2.241557474102592,3.7423122524923795,5.755670254078073,5.7556702540780735
2025-11-29T05:29:21,spark-ecf8,rep3_N18432_I4,512,1024,0.5,4,18432,4.0,4,10,2.7935825367982035,3.378165447302731,0.473142724702484,19.9457447135728,5.9043125698589805,5.9043125698589805
2025-11-29T05:30:44,spark-ecf8,rep3_N18432_I6,512,1024,0.5,4,18432,4.0,6,10,4.137766182800988,2.2807436629035585,0.70127991400077,13.457085839178387,5.900306140518441,5.900306140518441
2025-11-29T05:32:25,spark-ecf8,rep3_N18432_I8,512,1024,0.5,4,18432,4.0,8,10,5.615906178401201,1.6804383300232917,0.9381136406998849,10.059744993111215,5.986381537114654,5.986381537114654
2025-11-29T05:34:21,spark-ecf8,rep3_N18432_I10,512,1024,0.5,4,18432,4.0,10,10,6.814940418000333,1.384778651193123,1.1571599799004617,8.155470430987236,5.889367534631253,5.889367534631254
2025-11-29T05:36:33,spark-ecf8,rep3_N18432_I12,512,1024,0.5,4,18432,4.0,12,10,8.103204201001791,1.164623742152924,1.385050172600313,6.8136044359190935,5.850477016142108,5.850477016142107
2025-11-29T05:39:01,spark-ecf8,rep3_N18432_I14,512,1024,0.5,4,18432,4.0,14,10,9.40330158190045,1.003603246987714,1.6147622263000811,5.8443180341315655,5.823335119404123,5.823335119404123
2025-11-29T05:41:50,spark-ecf8,rep3_N18432_I16,512,1024,0.5,4,18432,4.0,16,10,10.675354748801329,0.8840159621917618,1.9526742531976198,4.832953568443918,5.467043328563278,5.467043328563278
2025-11-29T05:44:52,spark-ecf8,rep3_N18432_I18,512,1024,0.5,4,18432,4.0,18,10,11.79245240210148,0.8002732322513544,2.0653968578990316,4.5691867710110285,5.709533427922917,5.709533427922918
2025-11-29T05:48:09,spark-ecf8,rep3_N18432_I20,512,1024,0.5,4,18432,4.0,20,10,13.066898833500455,0.722220637065413,2.2914737903018247,4.118390548450029,5.702399429050127,5.702399429050126
2025-11-29T05:51:41,spark-ecf8,rep3_N18432_I22,512,1024,0.5,4,18432,4.0,22,10,14.262657441897318,0.6616708028251291,2.509437033897848,3.760677742665434,5.683608414650467,5.683608414650467
2025-11-29T05:52:51,spark-ecf8,rep3_N20480_I4,512,1024,0.5,4,20480,4.0,4,10,3.0734637932007898,3.4117076710638066,0.6574175223999191,15.949924732339763,4.675056092178732,4.675056092178732
2025-11-29T05:54:20,spark-ecf8,rep3_N20480_I6,512,1024,0.5,4,20480,4.0,6,10,4.641801780901733,2.258984871595055,0.7757349389983574,13.517194434402294,5.983747215118747,5.983747215118748
2025-11-29T05:56:09,spark-ecf8,rep3_N20480_I8,512,1024,0.5,4,20480,4.0,8,10,6.129275548798614,1.7107666177702339,1.13329872690083,9.252423700037884,5.408349452187252,5.408349452187253
2025-11-29T05:58:16,spark-ecf8,rep3_N20480_I10,512,1024,0.5,4,20480,4.0,10,10,7.583686501000193,1.3826731891695496,1.2732867279002675,8.235191469632058,5.955992735042628,5.955992735042628
2025-11-29T06:00:41,spark-ecf8,rep3_N20480_I12,512,1024,0.5,4,20480,4.0,12,10,9.065298195998185,1.1566922315505153,1.5273729111009744,6.865225855316212,5.935222583896461,5.9352225838964605
2025-11-29T06:03:24,spark-ecf8,rep3_N20480_I14,512,1024,0.5,4,20480,4.0,14,10,10.472963497400633,1.0012218607085324,1.7881317646009847,5.864086868531111,5.85693051526191,5.856930515261909
2025-11-29T06:06:27,spark-ecf8,rep3_N20480_I16,512,1024,0.5,4,20480,4.0,16,10,11.86229777399858,0.8839569027666911,2.02853698139952,5.169124396620911,5.847710878711509,5.847710878711509
2025-11-29T06:09:45,spark-ecf8,rep3_N20480_I18,512,1024,0.5,4,20480,4.0,18,10,13.075736948900158,0.8019249730228009,2.28811204629892,4.582712641612541,5.714640141880507,5.7146401418805075
2025-11-29T06:13:22,spark-ecf8,rep3_N20480_I20,512,1024,0.5,4,20480,4.0,20,10,14.535044504198595,0.7214123078172263,2.545570237998618,4.119218493159368,5.709936534937791,5.70993653493779
2025-11-29T06:17:18,spark-ecf8,rep3_N20480_I22,512,1024,0.5,4,20480,4.0,22,10,15.86363831149938,0.6609933858867033,2.843781896799919,3.687258861799327,5.578359693952121,5.578359693952121
2025-11-29T06:17:45,spark-ecf8,rep4_N2048_I4,512,1024,0.5,4,2048,4.0,4,10,0.3108455685025547,3.373302071029468,0.05600678819755558,18.72230195206525,5.550140947309697,5.550140947309696
2025-11-29T06:18:11,spark-ecf8,rep4_N2048_I6,512,1024,0.5,4,2048,4.0,6,10,0.47361227389774285,2.213996675741552,0.08007214739918708,13.095390020858181,5.914819188457922,5.914819188457921
2025-11-29T06:18:39,spark-ecf8,rep4_N2048_I8,512,1024,0.5,4,2048,4.0,8,10,0.6127470247010933,1.7112706512308407,0.11009879170160275,9.523955565669805,5.5654291498657145,5.5654291498657145
2025-11-29T06:19:08,spark-ecf8,rep4_N2048_I10,512,1024,0.5,4,2048,4.0,10,10,0.8022877088980749,1.3069825056153446,0.14166389850142877,7.401857573398804,5.663318018104544,5.663318018104544
2025-11-29T06:19:40,spark-ecf8,rep4_N2048_I12,512,1024,0.5,4,2048,4.0,12,10,0.9254112980008358,1.1330918503645206,0.16545721770089586,6.337444897058259,5.593054874606568,5.593054874606569
2025-11-29T06:20:16,spark-ecf8,rep4_N2048_I14,512,1024,0.5,4,2048,4.0,14,10,1.0979210090008564,0.9550559570348672,0.19114776680071371,5.4856827131714345,5.74383382749914,5.743833827499139
2025-11-29T06:20:49,spark-ecf8,rep4_N2048_I16,512,1024,0.5,4,2048,4.0,16,10,1.2367473853024422,0.8478497811770789,0.21769624969747384,4.816692990610429,5.681068860952424,5.681068860952424
2025-11-29T06:21:26,spark-ecf8,rep4_N2048_I18,512,1024,0.5,4,2048,4.0,18,10,1.4212967480998486,0.7377600781834306,0.2425404139008606,4.323304240870183,5.860040911288333,5.860040911288333
2025-11-29T06:22:08,spark-ecf8,rep4_N2048_I20,512,1024,0.5,4,2048,4.0,20,10,1.5470188200997654,0.6778042945414061,0.2715298277995316,3.861734117749139,5.697417600993426,5.697417600993425
2025-11-29T06:22:51,spark-ecf8,rep4_N2048_I22,512,1024,0.5,4,2048,4.0,22,10,1.6530995959008579,0.6343090292926832,0.29559959070174957,3.5472850199511248,5.592360909487124,5.592360909487124
2025-11-29T06:23:20,spark-ecf8,rep4_N4096_I4,512,1024,0.5,4,4096,4.0,4,10,0.6460820805979892,3.2459528951166003,0.10932206510042305,19.18324537753252,5.909896414822565,5.909896414822564
2025-11-29T06:23:56,spark-ecf8,rep4_N4096_I6,512,1024,0.5,4,4096,4.0,6,10,0.9721395708009368,2.157254022971389,0.16457689259841574,12.742688034080599,5.906901968146013,5.906901968146012
2025-11-29T06:24:32,spark-ecf8,rep4_N4096_I8,512,1024,0.5,4,4096,4.0,8,10,1.2597948555019685,1.6646773804806376,0.21668138800014275,9.67850547458473,5.814042761721365,5.814042761721363
2025-11-29T06:25:14,spark-ecf8,rep4_N4096_I10,512,1024,0.5,4,4096,4.0,10,10,1.5697872246004407,1.3359466602448555,0.2690734331990825,7.793976443777545,5.8340476275819615,5.834047627581962
2025-11-29T06:26:01,spark-ecf8,rep4_N4096_I12,512,1024,0.5,4,4096,4.0,12,10,1.8769181576004486,1.1173380104549206,0.32279533469991295,6.4968473040343655,5.81457646946889,5.814576469468889
2025-11-29T06:26:51,spark-ecf8,rep4_N4096_I14,512,1024,0.5,4,4096,4.0,14,10,2.1477094634989045,0.9764598217970601,0.37335428439837415,5.6170562054199165,5.752470383351136,5.752470383351136
2025-11-29T06:27:42,spark-ecf8,rep4_N4096_I16,512,1024,0.5,4,4096,4.0,16,10,2.4370470413996372,0.860529962850274,0.42400066220143345,4.946105482740235,5.747743479329401,5.747743479329401
2025-11-29T06:28:42,spark-ecf8,rep4_N4096_I18,512,1024,0.5,4,4096,4.0,18,10,2.782963904400822,0.7535678047004787,0.48900909250078256,4.288574654665841,5.6910269094768795,5.691026909476879
2025-11-29T06:29:42,spark-ecf8,rep4_N4096_I20,512,1024,0.5,4,4096,4.0,20,10,3.0843520413996885,0.6799327611929492,0.5313433698989684,3.9468865498383097,5.804818910201437,5.804818910201438
2025-11-29T06:30:44,spark-ecf8,rep4_N4096_I22,512,1024,0.5,4,4096,4.0,22,10,3.3431121207016985,0.6273053144145883,0.5873514246981358,3.570523389941232,5.691843043404316,5.691843043404317
2025-11-29T06:31:15,spark-ecf8,rep4_N6144_I4,512,1024,0.5,4,6144,4.0,4,10,0.9213631263992283,3.4142108685136923,0.1651709394995123,19.045287321921954,5.57823990824941,5.578239908249409
2025-11-29T06:31:55,spark-ecf8,rep4_N6144_I6,512,1024,0.5,4,6144,4.0,6,10,1.4083048984000925,2.233698117200125,0.2437420635978924,12.905970982462792,5.7778492460924165,5.777849246092416
2025-11-29T06:32:43,spark-ecf8,rep4_N6144_I8,512,1024,0.5,4,6144,4.0,8,10,1.8395366343000206,1.7100654269910807,0.3196700253000017,9.840547286370747,5.754485840746767,5.754485840746766
2025-11-29T06:33:40,spark-ecf8,rep4_N6144_I10,512,1024,0.5,4,6144,4.0,10,10,2.3140523478999966,1.3594022636759922,0.40058988610107915,7.852739445364459,5.7766120119071145,5.7766120119071145
2025-11-29T06:34:38,spark-ecf8,rep4_N6144_I12,512,1024,0.5,4,6144,4.0,12,10,2.690269219799666,1.1692985879808158,0.4764842889009742,6.601955349368851,5.646081691391871,5.646081691391871
2025-11-29T06:35:43,spark-ecf8,rep4_N6144_I14,512,1024,0.5,4,6144,4.0,14,10,3.147604625998065,0.9994037923370157,0.5832089950999944,5.39382627227937,5.397044031288288,5.397044031288288
2025-11-29T06:36:52,spark-ecf8,rep4_N6144_I16,512,1024,0.5,4,6144,4.0,16,10,3.580823508501635,0.8784928920767455,0.6358715848997235,4.947112081594398,5.6313626737485505,5.63136267374855
2025-11-29T06:38:11,spark-ecf8,rep4_N6144_I18,512,1024,0.5,4,6144,4.0,18,10,4.0260803397977725,0.7813376123930026,0.7135816179012181,4.408364679084918,5.642074065247442,5.642074065247441
2025-11-29T06:39:34,spark-ecf8,rep4_N6144_I20,512,1024,0.5,4,6144,4.0,20,10,4.469467426699703,0.7038261384808515,0.7903490732976934,3.9801754772414695,5.65505493420909,5.6550549342090894
2025-11-29T06:41:05,spark-ecf8,rep4_N6144_I22,512,1024,0.5,4,6144,4.0,22,10,4.908493521998753,0.6408744324305536,0.8744011203001719,3.5975800201629515,5.613548985748924,5.613548985748924
2025-11-29T06:41:46,spark-ecf8,rep4_N8192_I4,512,1024,0.5,4,8192,4.0,4,10,1.2243653226003517,3.4256964997113646,0.21634717540000564,19.386913613478544,5.659261880062058,5.659261880062057
2025-11-29T06:42:31,spark-ecf8,rep4_N8192_I6,512,1024,0.5,4,8192,4.0,6,10,1.8630253134993837,2.2513403170683155,0.35783120870182755,11.72145944233449,5.206436074310666,5.206436074310666
2025-11-29T06:43:22,spark-ecf8,rep4_N8192_I8,512,1024,0.5,4,8192,4.0,8,10,2.347902723099105,1.7864045042137626,0.426395629401668,9.83664866801187,5.506394909332812,5.506394909332813
2025-11-29T06:44:24,spark-ecf8,rep4_N8192_I10,512,1024,0.5,4,8192,4.0,10,10,3.0523239077010658,1.3741346353896777,0.5364367172005586,7.8188234800338385,5.689998111296113,5.689998111296113
2025-11-29T06:45:31,spark-ecf8,rep4_N8192_I12,512,1024,0.5,4,8192,4.0,12,10,3.5010767166008008,1.1980040254794115,0.626893867002218,6.6906125913418135,5.58479975780081,5.584799757800811
2025-11-29T06:46:46,spark-ecf8,rep4_N8192_I14,512,1024,0.5,4,8192,4.0,14,10,4.132572854799219,1.0149377028233373,0.7502630596020026,5.590444506524128,5.508165172081715,5.508165172081715
2025-11-29T06:48:03,spark-ecf8,rep4_N8192_I16,512,1024,0.5,4,8192,4.0,16,10,4.749695864800015,0.883067909902185,0.8383698141988134,5.002928217314549,5.6653946556258745,5.665394655625874
2025-11-29T06:49:36,spark-ecf8,rep4_N8192_I18,512,1024,0.5,4,8192,4.0,18,10,5.404369535797741,0.7760949676400832,0.9726561357994796,4.31221666694414,5.556300255439804,5.556300255439803
2025-11-29T06:51:19,spark-ecf8,rep4_N8192_I20,512,1024,0.5,4,8192,4.0,20,10,5.903991243999917,0.7104183977682165,1.075007945401012,3.9016493021690106,5.4920442860518035,5.4920442860518035
2025-11-29T06:53:11,spark-ecf8,rep4_N8192_I22,512,1024,0.5,4,8192,4.0,22,10,6.606450056002359,0.6348801496182085,1.1495001352974215,3.6488068780564054,5.747237301797278,5.747237301797279
2025-11-29T06:53:56,spark-ecf8,rep4_N10240_I4,512,1024,0.5,4,10240,4.0,4,10,1.5648239103000379,3.350460052080068,0.265681778700673,19.73368300092128,5.889842795967678,5.889842795967678
