Linux 6.17.0-14-generic (IS-WiN-PC14) 	03/06/2026 	_x86_64_	(32 CPU)

05:36:42 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:36:43 PM   20   11.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   89.00
05:36:43 PM   21   11.88    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   86.14
05:36:43 PM   22   10.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   90.00
05:36:43 PM   23   11.11    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   86.87
05:36:43 PM   24   10.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   89.00
05:36:43 PM   25    9.90    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   90.10
05:36:43 PM   26   11.11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   88.89
05:36:43 PM   27   10.89    0.00    0.99    0.99    0.00    0.00    0.00    0.00    0.00   87.13
05:36:43 PM   28   12.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   87.00
05:36:43 PM   29   10.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   89.00
05:36:43 PM   30    9.09    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   90.91
05:36:43 PM   31   10.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   89.00

05:36:43 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:36:44 PM  all    6.50    0.00    0.69    0.06    0.00    0.00    0.00    0.00    0.00   92.75
05:36:44 PM    0    4.08    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   95.92
05:36:44 PM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:36:44 PM    2    5.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
05:36:44 PM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:36:44 PM    4   17.00    0.00    1.00    1.00    0.00    0.00    0.00    0.00    0.00   81.00
05:36:44 PM    5   56.44    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   41.58
05:36:44 PM    6   29.29    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00   69.70
05:36:44 PM    7   18.81    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   80.20
05:36:44 PM    8    5.94    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   93.07
05:36:44 PM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:36:44 PM   10    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
05:36:44 PM   11    6.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
05:36:44 PM   12    3.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
05:36:44 PM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:36:44 PM   14    3.03    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   96.97
05:36:44 PM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:36:44 PM   16    5.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   93.00
05:36:44 PM   17    3.03    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   95.96
05:36:44 PM   18    2.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.98
05:36:44 PM   19    4.08    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   94.90
05:36:44 PM   20    6.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   93.00
05:36:44 PM   21    2.04    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.96
05:36:44 PM   22    4.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
05:36:44 PM   23    5.10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   94.90
05:36:44 PM   24    2.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
05:36:44 PM   25    3.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
05:36:44 PM   26    2.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
05:36:44 PM   27    5.15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   94.85
05:36:44 PM   28    3.03    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   95.96
05:36:44 PM   29    7.07    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   92.93
05:36:44 PM   30    3.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
05:36:44 PM   31    2.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00

05:36:44 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:36:45 PM  all   54.17    0.00    0.81    0.00    0.00    0.00    0.00    0.00    0.00   45.01
05:36:45 PM    0   51.52    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   47.47
05:36:45 PM    1   51.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   48.00
05:36:45 PM    2   53.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   47.00
05:36:45 PM    3   52.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   48.00
05:36:45 PM    4   52.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   47.00
05:36:45 PM    5   90.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00    8.00
05:36:45 PM    6   65.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   34.00
05:36:45 PM    7   52.53    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   47.47
05:36:45 PM    8   52.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   47.00
05:36:45 PM    9   51.49    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   47.52
05:36:45 PM   10   54.55    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   45.45
05:36:45 PM   11   53.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   47.00
05:36:45 PM   12   53.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   47.00
05:36:45 PM   13   53.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   47.00
05:36:45 PM   14   51.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   48.00
05:36:45 PM   15   53.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   47.00
05:36:45 PM   16   52.48    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   45.54
05:36:45 PM   17   52.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   46.00
05:36:45 PM   18   53.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   46.00
05:36:45 PM   19   53.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   46.00
05:36:45 PM   20   53.54    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   46.46
05:36:45 PM   21   52.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   47.00
05:36:45 PM   22   52.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   47.00
05:36:45 PM   23   53.47    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   45.54
05:36:45 PM   24   54.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   45.00
05:36:45 PM   25   54.55    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   45.45
05:36:45 PM   26   52.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   46.00
05:36:45 PM   27   53.47    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   45.54
05:36:45 PM   28   52.48    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   46.53
05:36:45 PM   29   52.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   47.00
05:36:45 PM   30   52.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   47.00
05:36:45 PM   31   53.54    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   45.45

05:36:45 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:36:46 PM  all   87.41    0.00    1.20    0.00    0.00    0.03    0.00    0.00    0.00   11.36
05:36:46 PM    0   86.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   13.00
05:36:46 PM    1   86.87    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   12.12
05:36:46 PM    2   93.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
05:36:46 PM    3   89.90    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00    9.09
05:36:46 PM    4   86.87    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.13
05:36:46 PM    5   86.73    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   12.24
05:36:46 PM    6   88.89    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   10.10
05:36:46 PM    7   84.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   13.00
05:36:46 PM    8   85.86    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   14.14
05:36:46 PM    9   86.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   13.00
05:36:46 PM   10   86.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   13.00
05:36:46 PM   11   86.87    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   12.12
05:36:46 PM   12   85.86    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   13.13
05:36:46 PM   13   86.87    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   12.12
05:36:46 PM   14   86.73    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   12.24
05:36:46 PM   15   86.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   13.00
05:36:46 PM   16   86.73    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   12.24
05:36:46 PM   17   89.69    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   10.31
05:36:46 PM   18   87.88    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   10.10
05:36:46 PM   19   83.17    0.00    3.96    0.00    0.00    0.99    0.00    0.00    0.00   11.88
05:36:46 PM   20   87.76    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   11.22
05:36:46 PM   21   87.88    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   11.11
05:36:46 PM   22   88.78    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   10.20
05:36:46 PM   23   89.90    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00    9.09
05:36:46 PM   24   87.88    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   11.11
05:36:46 PM   25   86.87    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   12.12
05:36:46 PM   26   88.78    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   10.20
05:36:46 PM   27   88.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   10.00
05:36:46 PM   28   87.76    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   11.22
05:36:46 PM   29   87.76    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   11.22
05:36:46 PM   30   87.88    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   10.10
05:36:46 PM   31   88.12    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00    9.90

05:36:46 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:36:47 PM  all   57.53    0.00    1.20    0.00    0.00    0.00    0.00    0.00    0.00   41.27
05:36:47 PM    0   55.10    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   43.88
05:36:47 PM    1   54.08    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   45.92
05:36:47 PM    2   59.18    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   39.80
05:36:47 PM    3   54.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   45.00
05:36:47 PM    4   62.63    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   35.35
05:36:47 PM    5   66.67    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   31.31
05:36:47 PM    6   76.77    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   22.22
05:36:47 PM    7   54.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   45.00
05:36:47 PM    8   69.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   30.00
05:36:47 PM    9   53.06    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   45.92
05:36:47 PM   10   54.55    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   44.44
05:36:47 PM   11   54.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   45.00
05:36:47 PM   12   55.56    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   43.43
05:36:47 PM   13   54.55    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   45.45
05:36:47 PM   14   55.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   44.00
05:36:47 PM   15   55.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   45.00
05:36:47 PM   16   57.58    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   42.42
05:36:47 PM   17   54.55    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   41.41
05:36:47 PM   18   57.58    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   41.41
05:36:47 PM   19   58.16    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   39.80
05:36:47 PM   20   57.58    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   41.41
05:36:47 PM   21   58.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   41.00
05:36:47 PM   22   55.10    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   42.86
05:36:47 PM   23   56.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   42.00
05:36:47 PM   24   55.56    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   43.43
05:36:47 PM   25   56.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   42.00
05:36:47 PM   26   57.58    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   41.41
05:36:47 PM   27   56.57    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   42.42
05:36:47 PM   28   61.62    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   38.38
05:36:47 PM   29   55.56    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   42.42
05:36:47 PM   30   55.56    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   42.42
05:36:47 PM   31   55.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   44.00

05:36:47 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:36:48 PM  all    3.35    0.00    0.63    0.00    0.00    0.03    0.00    0.00    0.00   95.99
05:36:48 PM    0    1.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   98.00
05:36:48 PM    1    2.94    0.00    0.98    0.00    0.00    0.00    0.00    0.00    0.00   96.08
05:36:48 PM    2    6.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
05:36:48 PM    3    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
05:36:48 PM    4   11.00    0.00    9.00    0.00    0.00    0.00    0.00    0.00    0.00   80.00
05:36:48 PM    5    6.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
05:36:48 PM    6   34.69    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   65.31
05:36:48 PM    7    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
05:36:48 PM    8    5.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
05:36:48 PM    9    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
05:36:48 PM   10    1.02    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   97.96
05:36:48 PM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:36:48 PM   12    8.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   92.00
05:36:48 PM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:36:48 PM   14    5.05    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   94.95
05:36:48 PM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:36:48 PM   16    6.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   93.00
05:36:48 PM   17    3.03    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   96.97
05:36:48 PM   18    2.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.98
05:36:48 PM   19    3.03    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   96.97
05:36:48 PM   20    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
05:36:48 PM   21    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
05:36:48 PM   22    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
05:36:48 PM   23    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
05:36:48 PM   24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:36:48 PM   25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:36:48 PM   26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:36:48 PM   27    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
05:36:48 PM   28    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
05:36:48 PM   29    1.98    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   97.03
05:36:48 PM   30    1.98    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   97.03
05:36:48 PM   31    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
