Linux 6.17.0-14-generic (IS-WiN-PC14) 	03/06/2026 	_x86_64_	(32 CPU)

05:35:16 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:35:18 PM   16    4.95    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   93.07
05:35:18 PM   17    3.92    0.00    2.94    0.98    0.00    0.00    0.00    0.00    0.00   92.16
05:35:18 PM   18    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
05:35:18 PM   19    3.03    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   96.97
05:35:18 PM   20    5.94    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   93.07
05:35:18 PM   21    3.03    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   96.97
05:35:18 PM   22    2.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
05:35:18 PM   23    2.00    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00   96.00
05:35:18 PM   24    4.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
05:35:18 PM   25    3.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
05:35:18 PM   26    2.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
05:35:18 PM   27    4.04    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   95.96
05:35:18 PM   28    2.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
05:35:18 PM   29    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
05:35:18 PM   30    2.97    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   95.05
05:35:18 PM   31    3.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00

05:35:18 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:35:19 PM  all   17.80    0.00    0.81    0.00    0.00    0.00    0.00    0.00    0.00   81.39
05:35:19 PM    0   14.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   85.00
05:35:19 PM    1   14.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   86.00
05:35:19 PM    2   14.14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   85.86
05:35:19 PM    3   14.14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   85.86
05:35:19 PM    4   24.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   74.00
05:35:19 PM    5   15.15    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   83.84
05:35:19 PM    6   61.62    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   36.36
05:35:19 PM    7   23.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   77.00
05:35:19 PM    8   14.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   85.00
05:35:19 PM    9   13.13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   86.87
05:35:19 PM   10   21.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   77.00
05:35:19 PM   11   15.84    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   84.16
05:35:19 PM   12   20.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   79.00
05:35:19 PM   13   13.13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   86.87
05:35:19 PM   14   18.18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   81.82
05:35:19 PM   15   14.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   85.00
05:35:19 PM   16   17.17    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   81.82
05:35:19 PM   17   16.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   83.00
05:35:19 PM   18   17.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   83.00
05:35:19 PM   19   18.81    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   80.20
05:35:19 PM   20   16.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   83.00
05:35:19 PM   21   17.82    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   81.19
05:35:19 PM   22   15.15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   84.85
05:35:19 PM   23   15.15    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   83.84
05:35:19 PM   24   16.16    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   82.83
05:35:19 PM   25   16.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   83.00
05:35:19 PM   26   17.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   81.00
05:35:19 PM   27   14.85    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   84.16
05:35:19 PM   28   17.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   82.00
05:35:19 PM   29   15.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   84.00
05:35:19 PM   30   15.15    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   83.84
05:35:19 PM   31   16.16    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   82.83

05:35:19 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:35:20 PM  all    2.90    0.00    0.72    0.00    0.00    0.00    0.00    0.00    0.00   96.38
05:35:20 PM    0    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
05:35:20 PM    1    3.03    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   96.97
05:35:20 PM    2    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
05:35:20 PM    3    3.96    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   96.04
05:35:20 PM    4   30.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   70.00
05:35:20 PM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:35:20 PM    6   19.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   76.00
05:35:20 PM    7    3.03    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   91.92
05:35:20 PM    8    2.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
05:35:20 PM    9    3.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
05:35:20 PM   10    1.98    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   97.03
05:35:20 PM   11    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
05:35:20 PM   12    3.96    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   95.05
05:35:20 PM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:35:20 PM   14    2.94    0.00    0.98    0.00    0.00    0.00    0.00    0.00    0.00   96.08
05:35:20 PM   15    2.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.98
05:35:20 PM   16    1.98    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   97.03
05:35:20 PM   17    2.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
05:35:20 PM   18    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
05:35:20 PM   19    4.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
05:35:20 PM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:35:20 PM   21    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
05:35:20 PM   22    0.98    0.00    0.98    0.00    0.00    0.00    0.00    0.00    0.00   98.04
05:35:20 PM   23    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
05:35:20 PM   24    0.99    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   97.03
05:35:20 PM   25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:35:20 PM   26    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
05:35:20 PM   27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:35:20 PM   28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:35:20 PM   29    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
05:35:20 PM   30    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
05:35:20 PM   31    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
