timestamp, utilization.gpu [%], power.draw [W], utilization.memory [%], temperature.gpu
2026/03/03 14:44:45.829, 0 %, 5.34 W,,
2026/03/03 14:44:46.830, 0 %, 7.42 W,,
2026/03/03 14:44:47.830, 0 %, 10.28 W,,
2026/03/03 14:44:48.831, 0 %, 10.27 W,,
2026/03/03 14:44:49.832, 32 %, 10.62 W,,
2026/03/03 14:44:50.832, 0 %, 10.89 W,,
2026/03/03 14:44:51.832, 0 %, 11.22 W,,
2026/03/03 14:44:52.833, 0 %, 11.26 W,,
2026/03/03 14:44:53.833, 0 %, 10.80 W,,
2026/03/03 14:44:54.833, 2 %, 10.56 W,,
2026/03/03 14:44:55.834, 3 %, 10.80 W,,
2026/03/03 14:44:56.835, 0 %, 10.45 W,,
2026/03/03 14:44:57.835, 0 %, 10.31 W,,
2026/03/03 14:44:58.836, 0 %, 10.32 W,,
2026/03/03 14:44:59.837, 0 %, 10.44 W,,
2026/03/03 14:45:00.837, 0 %, 10.27 W,,
2026/03/03 14:45:01.837, 0 %, 10.27 W,,
2026/03/03 14:45:02.838, 6 %, 10.98 W,,
2026/03/03 14:45:03.838, 0 %, 10.51 W,,
2026/03/03 14:45:04.839, 13 %, 10.53 W,,
2026/03/03 14:45:05.840, 0 %, 11.27 W,,
2026/03/03 14:45:06.840, 0 %, 10.29 W,,
2026/03/03 14:45:07.841, 0 %, 5.33 W,,
2026/03/03 14:45:08.841, 0 %, 4.64 W,,
2026/03/03 14:45:09.841, 0 %, 7.89 W,,
2026/03/03 14:45:10.842, 0 %, 10.30 W,,
2026/03/03 14:45:11.842, 0 %, 10.28 W,,
2026/03/03 14:45:12.842, 31 %, 10.59 W,,
2026/03/03 14:45:13.843, 0 %, 10.96 W,,
2026/03/03 14:45:14.843, 0 %, 11.28 W,,
2026/03/03 14:45:15.843, 0 %, 11.36 W,,
2026/03/03 14:45:16.844, 0 %, 11.11 W,,
2026/03/03 14:45:17.844, 0 %, 10.50 W,,
2026/03/03 14:45:18.844, 3 %, 10.49 W,,
2026/03/03 14:45:19.845, 0 %, 10.41 W,,
2026/03/03 14:45:20.846, 0 %, 10.48 W,,
2026/03/03 14:45:21.847, 0 %, 10.24 W,,
2026/03/03 14:45:22.847, 0 %, 10.30 W,,
2026/03/03 14:45:23.847, 1 %, 10.86 W,,
2026/03/03 14:45:24.848, 6 %, 10.96 W,,
2026/03/03 14:45:25.848, 0 %, 11.30 W,,
2026/03/03 14:45:26.849, 7 %, 10.62 W,,
2026/03/03 14:45:27.849, 0 %, 11.32 W,,
2026/03/03 14:45:28.849, 0 %, 10.31 W,,
2026/03/03 14:45:29.850, 0 %, 5.37 W,,
2026/03/03 14:45:30.850, 1 %, 4.77 W,,
2026/03/03 14:45:31.851, 0 %, 10.39 W,,
2026/03/03 14:45:32.851, 0 %, 10.28 W,,
2026/03/03 14:45:33.852, 0 %, 10.28 W,,
2026/03/03 14:45:34.852, 26 %, 10.99 W,,
2026/03/03 14:45:35.853, 0 %, 10.63 W,,
2026/03/03 14:45:36.853, 0 %, 11.21 W,,
2026/03/03 14:45:37.853, 0 %, 11.31 W,,
2026/03/03 14:45:38.853, 0 %, 10.66 W,,
2026/03/03 14:45:39.854, 2 %, 10.70 W,,
2026/03/03 14:45:40.854, 2 %, 11.29 W,,
2026/03/03 14:45:41.855, 0 %, 10.51 W,,
2026/03/03 14:45:42.856, 0 %, 10.84 W,,
2026/03/03 14:45:43.856, 0 %, 10.27 W,,
2026/03/03 14:45:44.857, 0 %, 10.28 W,,
2026/03/03 14:45:45.857, 0 %, 10.49 W,,
2026/03/03 14:45:46.857, 0 %, 10.53 W,,
2026/03/03 14:45:47.858, 0 %, 11.05 W,,
2026/03/03 14:45:48.859, 9 %, 10.51 W,,
2026/03/03 14:45:49.860, 0 %, 11.34 W,,
2026/03/03 14:45:50.860, 0 %, 10.30 W,,
2026/03/03 14:45:51.861, 0 %, 5.36 W,,
2026/03/03 14:45:52.861, 0 %, 4.67 W,,
2026/03/03 14:45:53.862, 0 %, 4.52 W,,
2026/03/03 14:45:54.862, 0 %, 4.52 W,,
2026/03/03 14:45:55.863, 0 %, 4.38 W,,
2026/03/03 14:45:56.864, 0 %, 10.55 W,,
2026/03/03 14:45:57.864, 0 %, 10.28 W,,
2026/03/03 14:45:58.865, 0 %, 10.27 W,,
2026/03/03 14:45:59.865, 0 %, 11.28 W,,
2026/03/03 14:46:00.865, 0 %, 10.87 W,,
2026/03/03 14:46:01.865, 0 %, 11.41 W,,
2026/03/03 14:46:02.866, 0 %, 11.33 W,,
2026/03/03 14:46:03.866, 2 %, 10.46 W,,
2026/03/03 14:46:04.867, 2 %, 10.62 W,,
2026/03/03 14:46:05.867, 0 %, 10.36 W,,
2026/03/03 14:46:06.868, 0 %, 10.24 W,,
2026/03/03 14:46:07.868, 0 %, 10.49 W,,
2026/03/03 14:46:08.869, 0 %, 10.25 W,,
2026/03/03 14:46:09.869, 4 %, 10.54 W,,
2026/03/03 14:46:10.870, 0 %, 11.02 W,,
2026/03/03 14:46:11.870, 0 %, 10.38 W,,
2026/03/03 14:46:12.871, 4 %, 11.37 W,,
2026/03/03 14:46:13.871, 0 %, 10.43 W,,
2026/03/03 14:46:14.871, 0 %, 5.43 W,,
2026/03/03 14:46:15.872, 0 %, 4.66 W,,
2026/03/03 14:46:16.873, 0 %, 9.22 W,,
2026/03/03 14:46:17.873, 0 %, 10.29 W,,
2026/03/03 14:46:18.873, 0 %, 10.31 W,,
2026/03/03 14:46:19.874, 29 %, 10.60 W,,
2026/03/03 14:46:20.875, 0 %, 10.98 W,,
2026/03/03 14:46:21.875, 0 %, 11.22 W,,
2026/03/03 14:46:22.876, 0 %, 11.26 W,,
2026/03/03 14:46:23.876, 0 %, 10.90 W,,
2026/03/03 14:46:24.877, 0 %, 10.51 W,,
2026/03/03 14:46:25.877, 3 %, 10.60 W,,
2026/03/03 14:46:26.878, 0 %, 10.44 W,,
2026/03/03 14:46:27.879, 0 %, 10.25 W,,
2026/03/03 14:46:28.880, 0 %, 10.49 W,,
2026/03/03 14:46:29.881, 0 %, 10.24 W,,
2026/03/03 14:46:30.881, 5 %, 10.43 W,,
2026/03/03 14:46:31.882, 0 %, 10.68 W,,
2026/03/03 14:46:32.883, 7 %, 10.37 W,,
2026/03/03 14:46:33.883, 0 %, 11.43 W,,
2026/03/03 14:46:34.884, 0 %, 10.31 W,,
2026/03/03 14:46:35.884, 0 %, 5.36 W,,
2026/03/03 14:46:36.884, 3 %, 5.91 W,,
2026/03/03 14:46:37.885, 0 %, 10.36 W,,
2026/03/03 14:46:38.885, 0 %, 10.29 W,,
2026/03/03 14:46:39.885, 0 %, 10.30 W,,
2026/03/03 14:46:40.886, 29 %, 11.15 W,,
2026/03/03 14:46:41.886, 0 %, 10.55 W,,
2026/03/03 14:46:42.887, 0 %, 11.34 W,,
2026/03/03 14:46:43.887, 0 %, 11.16 W,,
2026/03/03 14:46:44.888, 0 %, 10.52 W,,
2026/03/03 14:46:45.888, 3 %, 10.62 W,,
2026/03/03 14:46:46.889, 2 %, 10.62 W,,
2026/03/03 14:46:47.889, 0 %, 10.29 W,,
2026/03/03 14:46:48.890, 0 %, 10.28 W,,
2026/03/03 14:46:49.890, 0 %, 10.27 W,,
2026/03/03 14:46:50.891, 0 %, 10.54 W,,
2026/03/03 14:46:51.891, 0 %, 10.28 W,,
2026/03/03 14:46:52.892, 4 %, 10.39 W,,
2026/03/03 14:46:53.892, 0 %, 10.83 W,,
2026/03/03 14:46:54.893, 0 %, 10.27 W,,
2026/03/03 14:46:55.893, 12 %, 10.73 W,,
2026/03/03 14:46:56.894, 0 %, 11.11 W,,
2026/03/03 14:46:57.894, 0 %, 10.26 W,,
2026/03/03 14:46:58.895, 0 %, 5.34 W,,
2026/03/03 14:46:59.895, 0 %, 4.66 W,,
2026/03/03 14:47:00.895, 0 %, 4.30 W,,
2026/03/03 14:47:01.896, 0 %, 4.25 W,,
2026/03/03 14:47:02.896, 0 %, 4.30 W,,
2026/03/03 14:47:03.897, 0 %, 7.98 W,,
2026/03/03 14:47:04.897, 0 %, 10.24 W,,
2026/03/03 14:47:05.898, 0 %, 10.24 W,,
2026/03/03 14:47:06.898, 0 %, 10.26 W,,
2026/03/03 14:47:07.898, 0 %, 11.40 W,,
2026/03/03 14:47:08.899, 0 %, 11.10 W,,
2026/03/03 14:47:09.899, 0 %, 11.26 W,,
2026/03/03 14:47:10.899, 0 %, 11.38 W,,
2026/03/03 14:47:11.900, 0 %, 10.74 W,,
2026/03/03 14:47:12.900, 0 %, 10.25 W,,
2026/03/03 14:47:13.900, 0 %, 10.65 W,,
2026/03/03 14:47:14.901, 0 %, 10.48 W,,
2026/03/03 14:47:15.901, 0 %, 10.47 W,,
2026/03/03 14:47:16.901, 0 %, 10.28 W,,
2026/03/03 14:47:17.902, 0 %, 10.26 W,,
2026/03/03 14:47:18.902, 0 %, 10.25 W,,
2026/03/03 14:47:19.903, 0 %, 10.26 W,,
2026/03/03 14:47:20.904, 2 %, 10.48 W,,
2026/03/03 14:47:21.904, 0 %, 10.56 W,,
2026/03/03 14:47:22.905, 12 %, 10.63 W,,
2026/03/03 14:47:23.905, 1 %, 11.16 W,,
2026/03/03 14:47:24.905, 0 %, 10.26 W,,
2026/03/03 14:47:25.906, 0 %, 5.33 W,,
2026/03/03 14:47:26.906, 0 %, 7.55 W,,
2026/03/03 14:47:27.907, 0 %, 10.27 W,,
2026/03/03 14:47:28.907, 0 %, 10.28 W,,
2026/03/03 14:47:29.908, 27 %, 10.66 W,,
2026/03/03 14:47:30.909, 0 %, 10.95 W,,
2026/03/03 14:47:31.909, 0 %, 11.11 W,,
2026/03/03 14:47:32.910, 0 %, 11.31 W,,
2026/03/03 14:47:33.910, 0 %, 10.75 W,,
2026/03/03 14:47:34.910, 0 %, 10.72 W,,
2026/03/03 14:47:35.911, 0 %, 10.52 W,,
2026/03/03 14:47:36.912, 0 %, 10.25 W,,
2026/03/03 14:47:37.913, 0 %, 10.24 W,,
2026/03/03 14:47:38.913, 0 %, 10.49 W,,
2026/03/03 14:47:39.913, 0 %, 10.23 W,,
2026/03/03 14:47:40.914, 0 %, 10.23 W,,
2026/03/03 14:47:41.914, 0 %, 10.22 W,,
2026/03/03 14:47:42.915, 4 %, 10.75 W,,
2026/03/03 14:47:43.915, 0 %, 10.90 W,,
2026/03/03 14:47:44.916, 12 %, 10.76 W,,
2026/03/03 14:47:45.916, 0 %, 11.03 W,,
2026/03/03 14:47:46.916, 0 %, 10.24 W,,
2026/03/03 14:47:47.917, 0 %, 5.32 W,,
2026/03/03 14:47:48.918, 0 %, 5.55 W,,
2026/03/03 14:47:49.918, 0 %, 10.38 W,,
2026/03/03 14:47:50.918, 0 %, 10.27 W,,
2026/03/03 14:47:51.919, 0 %, 10.26 W,,
2026/03/03 14:47:52.919, 0 %, 11.24 W,,
2026/03/03 14:47:53.920, 0 %, 10.89 W,,
2026/03/03 14:47:54.920, 0 %, 11.31 W,,
2026/03/03 14:47:55.920, 0 %, 11.25 W,,
2026/03/03 14:47:56.921, 0 %, 10.25 W,,
2026/03/03 14:47:57.921, 2 %, 10.28 W,,
2026/03/03 14:47:58.921, 1 %, 10.80 W,,
2026/03/03 14:47:59.921, 0 %, 10.40 W,,
2026/03/03 14:48:00.922, 0 %, 10.26 W,,
2026/03/03 14:48:01.922, 0 %, 10.52 W,,
2026/03/03 14:48:02.923, 0 %, 10.25 W,,
2026/03/03 14:48:03.923, 0 %, 10.23 W,,
2026/03/03 14:48:04.924, 0 %, 10.30 W,,
2026/03/03 14:48:05.924, 0 %, 11.32 W,,
2026/03/03 14:48:06.924, 0 %, 10.45 W,,
2026/03/03 14:48:07.924, 9 %, 10.72 W,,
2026/03/03 14:48:08.925, 0 %, 11.39 W,,
2026/03/03 14:48:09.925, 0 %, 10.27 W,,
2026/03/03 14:48:10.925, 0 %, 5.36 W,,
2026/03/03 14:48:11.925, 0 %, 4.64 W,,
2026/03/03 14:48:12.925, 0 %, 4.64 W,,
2026/03/03 14:48:13.926, 0 %, 4.31 W,,
2026/03/03 14:48:14.926, 0 %, 4.19 W,,
2026/03/03 14:48:15.927, 0 %, 8.19 W,,
2026/03/03 14:48:16.927, 0 %, 10.26 W,,
2026/03/03 14:48:17.927, 0 %, 10.25 W,,
2026/03/03 14:48:18.928, 21 %, 11.04 W,,
2026/03/03 14:48:19.928, 0 %, 10.76 W,,
2026/03/03 14:48:20.928, 0 %, 11.28 W,,
2026/03/03 14:48:21.929, 0 %, 11.38 W,,
2026/03/03 14:48:22.929, 0 %, 10.73 W,,
2026/03/03 14:48:23.930, 0 %, 10.47 W,,
2026/03/03 14:48:24.931, 0 %, 10.61 W,,
2026/03/03 14:48:25.932, 0 %, 10.22 W,,
2026/03/03 14:48:26.932, 0 %, 10.22 W,,
2026/03/03 14:48:27.933, 0 %, 10.57 W,,
2026/03/03 14:48:28.933, 0 %, 10.23 W,,
2026/03/03 14:48:29.933, 3 %, 10.49 W,,
2026/03/03 14:48:30.933, 0 %, 10.60 W,,
2026/03/03 14:48:31.934, 12 %, 10.85 W,,
2026/03/03 14:48:32.934, 0 %, 10.94 W,,
2026/03/03 14:48:33.935, 0 %, 10.23 W,,
2026/03/03 14:48:34.936, 0 %, 5.34 W,,
2026/03/03 14:48:35.936, 3 %, 5.93 W,,
2026/03/03 14:48:36.937, 0 %, 10.32 W,,
2026/03/03 14:48:37.937, 0 %, 10.25 W,,
2026/03/03 14:48:38.938, 0 %, 10.25 W,,
2026/03/03 14:48:39.938, 0 %, 11.24 W,,
2026/03/03 14:48:40.939, 0 %, 11.11 W,,
2026/03/03 14:48:41.939, 0 %, 11.26 W,,
2026/03/03 14:48:42.940, 0 %, 10.87 W,,
2026/03/03 14:48:43.941, 1 %, 10.62 W,,
2026/03/03 14:48:44.941, 6 %, 10.65 W,,
2026/03/03 14:48:45.942, 0 %, 10.24 W,,
2026/03/03 14:48:46.942, 0 %, 10.24 W,,
2026/03/03 14:48:47.943, 0 %, 10.23 W,,
2026/03/03 14:48:48.943, 0 %, 10.49 W,,
2026/03/03 14:48:49.943, 0 %, 10.22 W,,
2026/03/03 14:48:50.944, 0 %, 10.44 W,,
2026/03/03 14:48:51.944, 0 %, 11.48 W,,
2026/03/03 14:48:52.945, 15 %, 10.48 W,,
2026/03/03 14:48:53.946, 0 %, 11.29 W,,
2026/03/03 14:48:54.946, 0 %, 10.28 W,,
2026/03/03 14:48:55.947, 0 %, 5.27 W,,
2026/03/03 14:48:56.947, 1 %, 4.71 W,,
2026/03/03 14:48:57.948, 0 %, 9.78 W,,
2026/03/03 14:48:58.948, 0 %, 10.25 W,,
2026/03/03 14:48:59.949, 0 %, 10.26 W,,
2026/03/03 14:49:00.949, 30 %, 10.81 W,,
2026/03/03 14:49:01.950, 0 %, 10.94 W,,
2026/03/03 14:49:02.952, 0 %, 11.42 W,,
2026/03/03 14:49:03.952, 0 %, 11.38 W,,
2026/03/03 14:49:04.953, 0 %, 10.59 W,,
2026/03/03 14:49:05.954, 3 %, 10.43 W,,
2026/03/03 14:49:06.954, 1 %, 10.70 W,,
2026/03/03 14:49:07.954, 0 %, 10.38 W,,
2026/03/03 14:49:08.955, 0 %, 10.26 W,,
2026/03/03 14:49:09.955, 0 %, 10.25 W,,
2026/03/03 14:49:10.956, 0 %, 10.48 W,,
2026/03/03 14:49:11.956, 0 %, 10.25 W,,
2026/03/03 14:49:12.957, 0 %, 10.20 W,,
2026/03/03 14:49:13.957, 0 %, 10.64 W,,
2026/03/03 14:49:14.958, 0 %, 10.83 W,,
2026/03/03 14:49:15.958, 0 %, 10.57 W,,
2026/03/03 14:49:16.959, 13 %, 11.04 W,,
2026/03/03 14:49:17.959, 0 %, 10.65 W,,
2026/03/03 14:49:18.959, 0 %, 10.21 W,,
2026/03/03 14:49:19.960, 0 %, 5.24 W,,
2026/03/03 14:49:20.960, 0 %, 4.64 W,,
2026/03/03 14:49:21.961, 0 %, 4.27 W,,
2026/03/03 14:49:22.961, 0 %, 4.38 W,,
2026/03/03 14:49:23.961, 0 %, 4.16 W,,
2026/03/03 14:49:24.962, 0 %, 9.64 W,,
2026/03/03 14:49:25.963, 0 %, 10.22 W,,
2026/03/03 14:49:26.963, 0 %, 10.22 W,,
2026/03/03 14:49:27.964, 28 %, 10.65 W,,
2026/03/03 14:49:28.964, 0 %, 10.92 W,,
2026/03/03 14:49:29.965, 0 %, 11.23 W,,
2026/03/03 14:49:30.965, 0 %, 11.27 W,,
2026/03/03 14:49:31.966, 0 %, 10.91 W,,
2026/03/03 14:49:32.966, 1 %, 10.38 W,,
2026/03/03 14:49:33.967, 1 %, 10.62 W,,
2026/03/03 14:49:34.967, 0 %, 10.30 W,,
2026/03/03 14:49:35.967, 0 %, 10.21 W,,
2026/03/03 14:49:36.968, 0 %, 10.22 W,,
2026/03/03 14:49:37.968, 0 %, 10.55 W,,
2026/03/03 14:49:38.969, 0 %, 10.22 W,,
2026/03/03 14:49:39.969, 0 %, 10.26 W,,
2026/03/03 14:49:40.969, 1 %, 10.47 W,,
2026/03/03 14:49:41.969, 0 %, 10.74 W,,
2026/03/03 14:49:42.970, 12 %, 10.79 W,,
2026/03/03 14:49:43.971, 0 %, 10.96 W,,
2026/03/03 14:49:44.971, 0 %, 10.24 W,,
2026/03/03 14:49:45.972, 0 %, 5.26 W,,
2026/03/03 14:49:46.972, 0 %, 8.73 W,,
2026/03/03 14:49:47.973, 0 %, 10.24 W,,
2026/03/03 14:49:48.973, 0 %, 10.24 W,,
2026/03/03 14:49:49.974, 29 %, 10.45 W,,
2026/03/03 14:49:50.974, 0 %, 11.07 W,,
2026/03/03 14:49:51.975, 0 %, 11.02 W,,
2026/03/03 14:49:52.975, 0 %, 11.29 W,,
2026/03/03 14:49:53.976, 0 %, 10.74 W,,
2026/03/03 14:49:54.976, 1 %, 10.53 W,,
2026/03/03 14:49:55.976, 1 %, 10.68 W,,
2026/03/03 14:49:56.977, 0 %, 10.34 W,,
2026/03/03 14:49:57.977, 0 %, 10.23 W,,
2026/03/03 14:49:58.978, 0 %, 10.21 W,,
2026/03/03 14:49:59.978, 0 %, 10.48 W,,
2026/03/03 14:50:00.979, 0 %, 10.22 W,,
2026/03/03 14:50:01.979, 0 %, 10.22 W,,
2026/03/03 14:50:02.979, 0 %, 10.69 W,,
2026/03/03 14:50:03.980, 0 %, 11.06 W,,
2026/03/03 14:50:04.980, 12 %, 10.40 W,,
2026/03/03 14:50:05.981, 0 %, 11.32 W,,
2026/03/03 14:50:06.981, 0 %, 10.26 W,,
2026/03/03 14:50:07.982, 0 %, 5.27 W,,
2026/03/03 14:50:08.982, 0 %, 4.71 W,,
2026/03/03 14:50:09.983, 0 %, 10.23 W,,
2026/03/03 14:50:10.983, 0 %, 10.26 W,,
2026/03/03 14:50:11.984, 0 %, 10.27 W,,
2026/03/03 14:50:12.985, 30 %, 10.67 W,,
2026/03/03 14:50:13.985, 0 %, 10.87 W,,
2026/03/03 14:50:14.985, 0 %, 11.29 W,,
2026/03/03 14:50:15.986, 0 %, 11.24 W,,
2026/03/03 14:50:16.987, 0 %, 10.68 W,,
2026/03/03 14:50:17.987, 0 %, 10.48 W,,
2026/03/03 14:50:18.987, 0 %, 10.59 W,,
2026/03/03 14:50:19.987, 0 %, 10.62 W,,
2026/03/03 14:50:20.988, 0 %, 10.24 W,,
2026/03/03 14:50:21.989, 0 %, 10.23 W,,
2026/03/03 14:50:22.990, 0 %, 10.47 W,,
2026/03/03 14:50:23.991, 0 %, 10.20 W,,
2026/03/03 14:50:24.991, 0 %, 10.24 W,,
2026/03/03 14:50:25.991, 8 %, 10.77 W,,
2026/03/03 14:50:26.992, 0 %, 10.42 W,,
2026/03/03 14:50:27.992, 10 %, 10.51 W,,
2026/03/03 14:50:28.993, 0 %, 11.34 W,,
2026/03/03 14:50:29.993, 0 %, 10.24 W,,
2026/03/03 14:50:30.993, 0 %, 5.25 W,,
2026/03/03 14:50:31.994, 0 %, 4.63 W,,
2026/03/03 14:50:32.994, 0 %, 4.34 W,,
2026/03/03 14:50:33.994, 0 %, 4.21 W,,
2026/03/03 14:50:34.995, 0 %, 4.32 W,,
2026/03/03 14:50:35.995, 0 %, 4.22 W,,
2026/03/03 14:50:36.996, 0 %, 4.26 W,,
2026/03/03 14:50:37.997, 0 %, 6.64 W,,
2026/03/03 14:50:38.997, 0 %, 10.16 W,,
2026/03/03 14:50:39.998, 0 %, 10.16 W,,
2026/03/03 14:50:40.999, 0 %, 10.15 W,,
2026/03/03 14:50:42.000, 0 %, 11.14 W,,
2026/03/03 14:50:43.000, 0 %, 10.89 W,,
2026/03/03 14:50:44.001, 0 %, 11.25 W,,
2026/03/03 14:50:45.001, 0 %, 11.28 W,,
2026/03/03 14:50:46.001, 0 %, 10.20 W,,
2026/03/03 14:50:47.002, 3 %, 10.66 W,,
2026/03/03 14:50:48.002, 0 %, 10.36 W,,
2026/03/03 14:50:49.003, 0 %, 10.20 W,,
2026/03/03 14:50:50.004, 0 %, 10.20 W,,
2026/03/03 14:50:51.004, 0 %, 10.19 W,,
2026/03/03 14:50:52.005, 0 %, 10.17 W,,
2026/03/03 14:50:53.006, 0 %, 10.18 W,,
2026/03/03 14:50:54.007, 0 %, 10.41 W,,
2026/03/03 14:50:55.008, 0 %, 10.18 W,,
2026/03/03 14:50:56.008, 1 %, 10.50 W,,
2026/03/03 14:50:57.009, 0 %, 10.55 W,,
2026/03/03 14:50:58.009, 0 %, 10.31 W,,
2026/03/03 14:50:59.009, 0 %, 11.34 W,,
2026/03/03 14:51:00.010, 0 %, 10.20 W,,
2026/03/03 14:51:01.010, 0 %, 5.05 W,,
2026/03/03 14:51:02.011, 0 %, 7.14 W,,
2026/03/03 14:51:03.012, 0 %, 10.22 W,,
2026/03/03 14:51:04.013, 0 %, 10.23 W,,
2026/03/03 14:51:05.013, 0 %, 10.34 W,,
2026/03/03 14:51:06.014, 0 %, 11.12 W,,
2026/03/03 14:51:07.014, 0 %, 11.26 W,,
2026/03/03 14:51:08.014, 0 %, 11.21 W,,
2026/03/03 14:51:09.015, 0 %, 10.85 W,,
2026/03/03 14:51:10.015, 1 %, 10.52 W,,
2026/03/03 14:51:11.015, 0 %, 10.53 W,,
2026/03/03 14:51:12.016, 0 %, 10.24 W,,
2026/03/03 14:51:13.016, 0 %, 10.21 W,,
2026/03/03 14:51:14.017, 0 %, 10.43 W,,
2026/03/03 14:51:15.017, 0 %, 10.18 W,,
2026/03/03 14:51:16.018, 3 %, 10.49 W,,
2026/03/03 14:51:17.018, 0 %, 10.53 W,,
2026/03/03 14:51:18.019, 0 %, 10.52 W,,
2026/03/03 14:51:19.020, 13 %, 11.30 W,,
2026/03/03 14:51:20.020, 0 %, 10.35 W,,
2026/03/03 14:51:21.021, 0 %, 4.94 W,,
2026/03/03 14:51:22.021, 3 %, 6.44 W,,
2026/03/03 14:51:23.022, 0 %, 10.22 W,,
2026/03/03 14:51:24.022, 0 %, 10.22 W,,
2026/03/03 14:51:25.022, 0 %, 10.20 W,,
2026/03/03 14:51:26.022, 0 %, 11.21 W,,
2026/03/03 14:51:27.022, 0 %, 11.00 W,,
2026/03/03 14:51:28.023, 0 %, 11.29 W,,
2026/03/03 14:51:29.023, 0 %, 10.55 W,,
2026/03/03 14:51:30.023, 2 %, 10.50 W,,
2026/03/03 14:51:31.023, 1 %, 10.56 W,,
2026/03/03 14:51:32.024, 0 %, 10.37 W,,
2026/03/03 14:51:33.024, 0 %, 10.48 W,,
2026/03/03 14:51:34.024, 0 %, 10.21 W,,
2026/03/03 14:51:35.025, 0 %, 10.22 W,,
2026/03/03 14:51:36.025, 0 %, 10.24 W,,
2026/03/03 14:51:37.025, 0 %, 10.21 W,,
2026/03/03 14:51:38.026, 0 %, 10.22 W,,
2026/03/03 14:51:39.026, 2 %, 10.99 W,,
2026/03/03 14:51:40.026, 4 %, 11.05 W,,
2026/03/03 14:51:41.027, 17 %, 11.37 W,,
2026/03/03 14:51:42.027, 5 %, 11.48 W,,
2026/03/03 14:51:43.027, 4 %, 10.69 W,,
2026/03/03 14:51:44.028, 5 %, 5.86 W,,
2026/03/03 14:51:45.028, 8 %, 6.27 W,,
2026/03/03 14:51:46.028, 0 %, 10.56 W,,
2026/03/03 14:51:47.028, 0 %, 10.25 W,,
2026/03/03 14:51:48.029, 0 %, 10.24 W,,
2026/03/03 14:51:49.029, 4 %, 11.87 W,,
2026/03/03 14:51:50.029, 5 %, 11.33 W,,
2026/03/03 14:51:51.030, 4 %, 11.67 W,,
2026/03/03 14:51:52.030, 4 %, 11.55 W,,
2026/03/03 14:51:53.030, 5 %, 10.81 W,,
2026/03/03 14:51:54.030, 4 %, 10.87 W,,
2026/03/03 14:51:55.031, 4 %, 10.95 W,,
2026/03/03 14:51:56.031, 4 %, 10.68 W,,
2026/03/03 14:51:57.032, 4 %, 10.65 W,,
2026/03/03 14:51:58.032, 4 %, 10.65 W,,
2026/03/03 14:51:59.033, 4 %, 10.85 W,,
2026/03/03 14:52:00.034, 4 %, 10.65 W,,
2026/03/03 14:52:01.034, 19 %, 11.64 W,,
2026/03/03 14:52:02.034, 4 %, 10.65 W,,
2026/03/03 14:52:03.035, 4 %, 10.75 W,,
2026/03/03 14:52:04.035, 19 %, 11.69 W,,
2026/03/03 14:52:05.036, 4 %, 10.86 W,,
