Linux 6.17.0-14-generic (IS-WiN-PC14) 	03/06/2026 	_x86_64_	(32 CPU)

05:35:43 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:35:45 PM   23    3.03    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   94.95
05:35:45 PM   24    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.98
05:35:45 PM   25    5.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
05:35:45 PM   26    4.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
05:35:45 PM   27    2.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
05:35:45 PM   28    4.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
05:35:45 PM   29    2.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
05:35:45 PM   30    2.97    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   95.05
05:35:45 PM   31    2.97    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.03

05:35:45 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:35:46 PM  all   63.90    0.00    1.08    0.00    0.00    0.03    0.00    0.00    0.00   34.99
05:35:46 PM    0   62.63    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   36.36
05:35:46 PM    1   63.92    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   36.08
05:35:46 PM    2   61.86    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   37.11
05:35:46 PM    3   63.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   36.00
05:35:46 PM    4   87.88    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   10.10
05:35:46 PM    5   62.24    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   36.73
05:35:46 PM    6   62.24    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   36.73
05:35:46 PM    7   62.63    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   36.36
05:35:46 PM    8   62.63    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   36.36
05:35:46 PM    9   63.27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   36.73
05:35:46 PM   10   62.89    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   37.11
05:35:46 PM   11   63.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   36.00
05:35:46 PM   12   62.63    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   36.36
05:35:46 PM   13   63.27    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   35.71
05:35:46 PM   14   63.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   36.00
05:35:46 PM   15   62.63    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   36.36
05:35:46 PM   16   63.37    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   34.65
05:35:46 PM   17   64.29    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   34.69
05:35:46 PM   18   64.65    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   34.34
05:35:46 PM   19   63.64    0.00    2.02    0.00    0.00    1.01    0.00    0.00    0.00   33.33
05:35:46 PM   20   64.29    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   34.69
05:35:46 PM   21   63.64    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   35.35
05:35:46 PM   22   62.89    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   35.05
05:35:46 PM   23   64.65    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   34.34
05:35:46 PM   24   63.64    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   34.34
05:35:46 PM   25   62.24    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   36.73
05:35:46 PM   26   63.27    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   35.71
05:35:46 PM   27   63.64    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   35.35
05:35:46 PM   28   62.63    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   35.35
05:35:46 PM   29   62.63    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   37.37
05:35:46 PM   30   63.27    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   35.71
05:35:46 PM   31   62.24    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   36.73

05:35:46 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:35:47 PM  all   87.22    0.00    1.07    0.00    0.00    0.00    0.00    0.00    0.00   11.70
05:35:47 PM    0   84.69    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   15.31
05:35:47 PM    1   87.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   12.00
05:35:47 PM    2   85.86    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   13.13
05:35:47 PM    3   87.76    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   12.24
05:35:47 PM    4   86.73    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   12.24
05:35:47 PM    5   87.76    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   11.22
05:35:47 PM    6   85.15    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   12.87
05:35:47 PM    7   87.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   12.00
05:35:47 PM    8   86.73    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   12.24
05:35:47 PM    9   86.87    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   12.12
05:35:47 PM   10   86.87    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   12.12
05:35:47 PM   11   86.73    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   12.24
05:35:47 PM   12   86.87    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   12.12
05:35:47 PM   13   87.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   12.00
05:35:47 PM   14   85.71    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   13.27
05:35:47 PM   15   88.66    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   11.34
05:35:47 PM   16   88.78    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   10.20
05:35:47 PM   17   89.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   10.00
05:35:47 PM   18   88.89    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   10.10
05:35:47 PM   19   88.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   11.00
05:35:47 PM   20   87.13    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   10.89
05:35:47 PM   21   88.89    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   10.10
05:35:47 PM   22   87.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   12.00
05:35:47 PM   23   88.66    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   11.34
05:35:47 PM   24   88.89    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   10.10
05:35:47 PM   25   88.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   10.00
05:35:47 PM   26   87.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   11.00
05:35:47 PM   27   87.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   12.00
05:35:47 PM   28   85.71    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   13.27
05:35:47 PM   29   87.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   11.00
05:35:47 PM   30   87.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   12.00
05:35:47 PM   31   86.87    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   11.11

05:35:47 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:35:48 PM  all   39.82    0.00    0.79    0.00    0.00    0.00    0.00    0.00    0.00   59.39
05:35:48 PM    0   37.76    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   61.22
05:35:48 PM    1   37.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   63.00
05:35:48 PM    2   40.82    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   57.14
05:35:48 PM    3   37.37    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   62.63
05:35:48 PM    4   58.59    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   39.39
05:35:48 PM    5   37.37    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   62.63
05:35:48 PM    6   51.52    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   47.47
05:35:48 PM    7   37.37    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   62.63
05:35:48 PM    8   39.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   60.00
05:35:48 PM    9   37.37    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   62.63
05:35:48 PM   10   39.39    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   60.61
05:35:48 PM   11   37.62    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   62.38
05:35:48 PM   12   42.42    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   57.58
05:35:48 PM   13   36.36    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   63.64
05:35:48 PM   14   38.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   61.00
05:35:48 PM   15   38.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   62.00
05:35:48 PM   16   42.57    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   55.45
05:35:48 PM   17   42.42    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   56.57
05:35:48 PM   18   40.40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   59.60
05:35:48 PM   19   40.40    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   58.59
05:35:48 PM   20   39.39    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   60.61
05:35:48 PM   21   38.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   61.00
05:35:48 PM   22   36.36    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   60.61
05:35:48 PM   23   39.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   59.00
05:35:48 PM   24   38.38    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   60.61
05:35:48 PM   25   39.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   60.00
05:35:48 PM   26   38.38    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   60.61
05:35:48 PM   27   38.38    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   61.62
05:35:48 PM   28   38.38    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   61.62
05:35:48 PM   29   38.38    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   60.61
05:35:48 PM   30   38.38    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   60.61
05:35:48 PM   31   40.59    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   57.43

05:35:48 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:35:49 PM  all    1.06    0.00    0.47    0.06    0.00    0.00    0.00    0.00    0.00   98.41
05:35:49 PM    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:35:49 PM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:35:49 PM    2    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
05:35:49 PM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:35:49 PM    4   29.70    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   69.31
05:35:49 PM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:35:49 PM    6    0.00    0.00   10.00    0.00    0.00    0.00    0.00    0.00    0.00   90.00
05:35:49 PM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:35:49 PM    8    1.00    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00   97.00
05:35:49 PM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:35:49 PM   10    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
05:35:49 PM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:35:49 PM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:35:49 PM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:35:49 PM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:35:49 PM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:35:49 PM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:35:49 PM   17    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
05:35:49 PM   18    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
05:35:49 PM   19    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
05:35:49 PM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:35:49 PM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:35:49 PM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:35:49 PM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:35:49 PM   24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:35:49 PM   25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:35:49 PM   26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:35:49 PM   27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:35:49 PM   28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:35:49 PM   29    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
05:35:49 PM   30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:35:49 PM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
