Linux 6.17.0-14-generic (IS-WiN-PC14) 	03/06/2026 	_x86_64_	(32 CPU)

05:37:04 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:37:12 PM   30   90.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00    9.00
05:37:12 PM   31   90.91    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    9.09

05:37:12 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:37:13 PM  all   90.02    0.00    0.88    0.00    0.00    0.03    0.00    0.00    0.00    9.08
05:37:13 PM    0   88.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   11.00
05:37:13 PM    1   88.78    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   11.22
05:37:13 PM    2   89.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   10.00
05:37:13 PM    3   90.91    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    9.09
05:37:13 PM    4   86.87    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   12.12
05:37:13 PM    5   90.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   10.00
05:37:13 PM    6   91.92    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00    7.07
05:37:13 PM    7   96.97    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    3.03
05:37:13 PM    8   87.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   12.00
05:37:13 PM    9   90.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   10.00
05:37:13 PM   10   88.78    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   11.22
05:37:13 PM   11   89.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   10.00
05:37:13 PM   12   88.89    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   10.10
05:37:13 PM   13   90.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00    9.00
05:37:13 PM   14   88.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   11.00
05:37:13 PM   15   90.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   10.00
05:37:13 PM   16   90.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00    9.00
05:37:13 PM   17   91.92    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.08
05:37:13 PM   18   91.92    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.08
05:37:13 PM   19   90.00    0.00    1.00    0.00    0.00    1.00    0.00    0.00    0.00    8.00
05:37:13 PM   20   90.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00    8.00
05:37:13 PM   21   90.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00    9.00
05:37:13 PM   22   89.11    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00    8.91
05:37:13 PM   23   89.11    0.00    2.97    0.00    0.00    0.00    0.00    0.00    0.00    7.92
05:37:13 PM   24   91.09    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00    7.92
05:37:13 PM   25   90.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00    8.00
05:37:13 PM   26   88.89    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00    8.08
05:37:13 PM   27   92.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.00
05:37:13 PM   28   91.09    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00    7.92
05:37:13 PM   29   90.10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    9.90
05:37:13 PM   30   90.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00    9.00
05:37:13 PM   31   91.18    0.00    0.98    0.00    0.00    0.00    0.00    0.00    0.00    7.84

05:37:13 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:37:14 PM  all   14.67    0.00    0.72    0.00    0.00    0.00    0.00    0.00    0.00   84.61
05:37:14 PM    0    8.25    0.00    1.03    0.00    0.00    0.00    0.00    0.00    0.00   90.72
05:37:14 PM    1   10.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   89.00
05:37:14 PM    2   16.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   84.00
05:37:14 PM    3   14.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   86.00
05:37:14 PM    4   37.37    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   60.61
05:37:14 PM    5   11.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   88.00
05:37:14 PM    6   35.64    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   63.37
05:37:14 PM    7   46.53    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   53.47
05:37:14 PM    8   14.29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   85.71
05:37:14 PM    9    8.08    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   91.92
05:37:14 PM   10   20.79    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   78.22
05:37:14 PM   11    7.07    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   92.93
05:37:14 PM   12   15.15    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   83.84
05:37:14 PM   13    7.92    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   92.08
05:37:14 PM   14   14.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   85.00
05:37:14 PM   15    7.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   92.00
05:37:14 PM   16   13.73    0.00    1.96    0.00    0.00    0.00    0.00    0.00    0.00   84.31
05:37:14 PM   17   12.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   86.00
05:37:14 PM   18   12.87    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   86.14
05:37:14 PM   19   12.87    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   86.14
05:37:14 PM   20   10.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   90.00
05:37:14 PM   21   10.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   89.00
05:37:14 PM   22   14.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   86.00
05:37:14 PM   23   12.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   86.00
05:37:14 PM   24   12.12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   87.88
05:37:14 PM   25   13.86    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   85.15
05:37:14 PM   26   13.13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   86.87
05:37:14 PM   27   13.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   86.00
05:37:14 PM   28   13.13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   86.87
05:37:14 PM   29   10.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   89.00
05:37:14 PM   30   14.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   85.00
05:37:14 PM   31    9.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   91.00

05:37:14 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:37:15 PM  all    2.32    0.00    0.56    0.00    0.00    0.00    0.00    0.00    0.00   97.11
05:37:15 PM    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:37:15 PM    1    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
05:37:15 PM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:37:15 PM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:37:15 PM    4   19.19    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   79.80
05:37:15 PM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:37:15 PM    6   33.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   66.67
05:37:15 PM    7    9.09    0.00   10.10    0.00    0.00    0.00    0.00    0.00    0.00   80.81
05:37:15 PM    8    4.95    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   94.06
05:37:15 PM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:37:15 PM   10    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.98
05:37:15 PM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:37:15 PM   12    1.98    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   96.04
05:37:15 PM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:37:15 PM   14    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
05:37:15 PM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:37:15 PM   16    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
05:37:15 PM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:37:15 PM   18    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
05:37:15 PM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:37:15 PM   20    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
05:37:15 PM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:37:15 PM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:37:15 PM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:37:15 PM   24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:37:15 PM   25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:37:15 PM   26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:37:15 PM   27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:37:15 PM   28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:37:15 PM   29    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
05:37:15 PM   30    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
05:37:15 PM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
